Time,Ball X,Ball Y,Ball Z
83.04917,0.07547458,0.7425349,0.1294191
83.06028,0.04892756,0.7260343,0.1389161
83.07163,0.02247362,0.7104111,0.15099
83.08302,-0.003579069,0.695881,0.1656148
83.09387,-0.02895403,0.6825512,0.1826371
83.10499,-0.05341971,0.6705043,0.2018881
83.11616,-0.07678019,0.6598297,0.2232137
83.12766,-0.09888055,0.6506323,0.2464906
83.13874,-0.1196547,0.6429373,0.2715826
83.14943,-0.1389989,0.6368419,0.2984146
83.16086,-0.1568147,0.6323997,0.3268646
83.17225,-0.172976,0.6296566,0.3567895
83.18324,-0.1872709,0.6287342,0.3880612
83.19447,-0.199353,0.6297885,0.4204523
83.2053,-0.2087382,0.6329875,0.4535392
83.21689,-0.2150001,0.6383856,0.4866465
83.22766,-0.2178937,0.6459054,0.5190503
83.2391,-0.2175596,0.6552067,0.5501747
83.25022,-0.2143583,0.6658509,0.5796793
83.26138,-0.2087277,0.6773926,0.6074141
83.27247,-0.2009787,0.6895217,0.633209
83.28368,-0.191364,0.701987,0.656828
83.2953,-0.1801625,0.714524,0.6780822
83.30617,-0.1676752,0.7268679,0.6968899
83.31743,-0.1541961,0.7387761,0.7132763
83.32848,-0.1399802,0.7500455,0.7273248
83.33965,-0.1252345,0.7605078,0.7391307
83.35069,-0.110129,0.770014,0.7487793
83.36182,-0.09483438,0.778416,0.7563462
83.37313,-0.0795157,0.7855768,0.761923
83.38434,-0.0643138,0.7913807,0.7656192
83.39533,-0.04934834,0.7957281,0.7675487
83.40706,-0.03472529,0.7985348,0.767801
83.41774,-0.02053294,0.7997281,0.76653
83.42872,-0.006838549,0.7992512,0.7638992
83.43989,0.006325898,0.7970423,0.7601011
83.45138,0.01888832,0.7930517,0.755251
83.46352,0.03075824,0.7872578,0.7494626
83.47352,0.04184239,0.7796674,0.7428172
83.48458,0.05206129,0.7703139,0.735388
83.49583,0.06131532,0.7592595,0.7271591
83.5071,0.06952593,0.7466053,0.7181008
83.51813,0.07655688,0.7325164,0.7080825
83.52954,0.08223632,0.7172359,0.696918
83.54052,0.08636279,0.7011139,0.6843937
83.5516,0.0887166,0.6845956,0.6703222
83.56275,0.08908942,0.6681964,0.6545863
83.57426,0.08731898,0.6524428,0.6371512
83.58521,0.08331171,0.6377931,0.6181199
83.59672,0.07700589,0.6246847,0.5977255
83.60769,0.06849356,0.6132991,0.576351
83.61861,0.0579582,0.6034845,0.5545455
90.10876,-0.1879744,0.9166567,-0.4035509
90.11992,-0.2366081,0.9323067,-0.3850548
90.13091,-0.2835091,0.9523664,-0.3608867
90.14207,-0.3282231,0.973694,-0.3329282
90.15352,-0.3708118,0.9967028,-0.3019255
90.16462,-0.412205,1.020257,-0.2692835
90.17577,-0.4533921,1.042892,-0.2364933
90.18672,-0.4949423,1.064006,-0.2041433
90.1981,-0.5365734,1.083955,-0.1719131
90.20895,-0.5773855,1.10349,-0.139083
90.22037,-0.6164724,1.123309,-0.1052373
90.23141,-0.6533923,1.1435,-0.07027525
90.24259,-0.6882127,1.163747,-0.03434953
90.25423,-0.7212458,1.183642,0.002330404
90.26502,-0.7527305,1.202909,0.03958305
90.27588,-0.7826604,1.221443,0.07725096
90.28735,-0.8107949,1.239244,0.1151486
90.29897,-0.8367897,1.256337,0.1530147
90.30956,-0.8603813,1.27271,0.1905254
90.32098,-0.8815421,1.288285,0.2273887
90.33202,-0.9004665,1.302938,0.2634429
90.34315,-0.9173891,1.316539,0.2986557
90.35483,-0.9324161,1.328976,0.3330569
90.36584,-0.9454575,1.340146,0.3666943
90.37663,-0.9562481,1.349935,0.3996389
90.3878,-0.9644147,1.358217,0.4320161
90.39921,-0.9695598,1.364864,0.4640313
90.41018,-0.9713936,1.36978,0.4959668
90.42113,-0.9698865,1.372938,0.5281292
90.43245,-0.9653404,1.374398,0.5607616
90.44355,-0.9582914,1.374275,0.5939836
90.45477,-0.9492782,1.372686,0.627812
90.466,-0.938661,1.369728,0.6622161
90.47716,-0.9265743,1.36548,0.6971451
90.4884,-0.9129799,1.360023,0.732522
90.50084,-0.8977602,1.353443,0.7682307
90.51084,-0.8808087,1.345834,0.8041185
90.52161,-0.8620749,1.337285,0.8400189
90.53271,-0.8415458,1.327884,0.8757682
90.54401,-0.8191988,1.317716,0.9112028
90.5554,-0.7949679,1.306874,0.9461372
90.56628,-0.7687413,1.295468,0.9803393
90.57769,-0.7403841,1.283618,1.01351
90.58875,-0.7097725,1.27145,1.045272
90.60008,-0.6768356,1.259077,1.075168
90.61098,-0.6415995,1.24658,1.102683
90.62224,-0.6042292,1.233982,1.127293
90.63364,-0.5650579,1.221232,1.148549
90.64496,-0.5245714,1.208189,1.166194
90.65565,-0.4833084,1.194651,1.180264
90.66708,-0.441754,1.180404,1.191055
90.67809,-0.4002915,1.165254,1.199013
90.68927,-0.3591856,1.149044,1.204629
90.70052,-0.3185979,1.131663,1.208358
90.71149,-0.2786183,1.113042,1.210563
90.7227,-0.2392907,1.093142,1.211512
90.73469,-0.2006343,1.071946,1.211349
90.74502,-0.1626536,1.049464,1.210089
90.75677,-0.1253544,1.025746,1.207592
90.7674,-0.08873831,1.000899,1.203563
90.77861,-0.05278798,0.9751196,1.19757
90.79001,-0.01743808,0.9487024,1.189124
90.80099,0.01744321,0.922016,1.177808
90.81219,0.0520364,0.8954347,1.163399
90.82345,0.08650491,0.8693713,1.145692
