Time,Ball X,Ball Y,Ball Z
352.156,0.5618898,0.8362978,-0.8867326
352.1668,0.5594661,0.8377768,-0.8854563
352.1781,0.5581222,0.8384652,-0.8847096
352.189,0.5556837,0.8396767,-0.8835087
352.2006,0.5536311,0.8406699,-0.8822031
352.2115,0.552573,0.8411381,-0.8814223
352.2224,0.5508009,0.8420092,-0.8802588
352.2341,0.549139,0.843102,-0.8789151
352.2449,0.5482027,0.8437699,-0.8779609
352.2559,0.5467474,0.844624,-0.8768396
352.2678,0.5453179,0.8456059,-0.8754339
352.2786,0.5446154,0.8461595,-0.8743367
352.2896,0.5433596,0.8469057,-0.8731666
352.3009,0.5422564,0.8478013,-0.8718004
352.3118,0.5413817,0.8485023,-0.8706758
352.323,0.5402929,0.849063,-0.869422
352.3341,0.5390036,0.8497053,-0.8681366
352.3453,0.5376383,0.8503368,-0.8670435
352.3566,0.5362438,0.8508735,-0.866097
352.3674,0.5349054,0.8515329,-0.8649724
352.3796,0.5336003,0.8524823,-0.8640785
352.3904,0.5322022,0.8531988,-0.8630641
352.4015,0.5307124,0.8539927,-0.8620968
352.4126,0.5293211,0.8547117,-0.8613918
352.4234,0.5276538,0.8553318,-0.8608389
352.4348,0.5259013,0.8560488,-0.8602755
352.4464,0.5243926,0.8566741,-0.8597472
352.457,0.5225852,0.8573447,-0.8596177
352.4683,0.5207839,0.8580174,-0.8592753
352.4797,0.519178,0.8585583,-0.8589919
352.4908,0.517432,0.8590062,-0.8590305
352.5023,0.515747,0.8596021,-0.8589234
352.5129,0.5142415,0.8600149,-0.8590331
352.5243,0.512561,0.8605715,-0.8591089
352.5353,0.5108693,0.8610777,-0.8592906
352.5479,0.5090727,0.8614146,-0.8597162
352.5577,0.5075043,0.8617712,-0.8601077
352.5694,0.5059966,0.862258,-0.8603616
352.5803,0.5051614,0.8624824,-0.8610044
352.5913,0.503803,0.8629271,-0.8615179
352.6024,0.5025721,0.8634075,-0.8619423
352.6135,0.5017012,0.8632948,-0.8624682
352.6247,0.5006028,0.8635068,-0.8629551
352.6356,0.4996565,0.8638153,-0.8633449
352.6472,0.4985749,0.8642063,-0.8639526
352.6583,0.4977912,0.8644484,-0.8643596
352.6692,0.4971818,0.8647194,-0.864701
352.6809,0.4966033,0.8647941,-0.8653245
352.6915,0.4960961,0.8647599,-0.8656454
352.7033,0.4955134,0.8648479,-0.8658955
352.7137,0.4953674,0.8647277,-0.8663485
352.7255,0.4949431,0.8646923,-0.8667769
352.7364,0.4946882,0.8644494,-0.8669705
352.7476,0.4947817,0.8639066,-0.8674135
352.7589,0.494603,0.8635604,-0.8675494
352.7702,0.4945675,0.8630565,-0.8677177
352.7809,0.4948973,0.8623756,-0.8681457
352.7922,0.494979,0.8618557,-0.8684523
352.8036,0.4951813,0.8613794,-0.8686745
352.8152,0.4955587,0.8606563,-0.8690012
352.8256,0.4960895,0.8599478,-0.8693025
352.837,0.496722,0.8594558,-0.8695433
352.8477,0.4980149,0.8585337,-0.8701642
352.8596,0.4990331,0.8577467,-0.8707147
352.8701,0.5006779,0.8567969,-0.8714118
352.8814,0.5020854,0.855863,-0.872071
352.8927,0.5035502,0.8548812,-0.8726242
352.9039,0.5054357,0.8537437,-0.873302
352.9156,0.5078954,0.8522828,-0.874332
352.9258,0.5103284,0.8508729,-0.8752244
352.937,0.5131257,0.8495281,-0.876142
352.9485,0.516212,0.848195,-0.8771431
352.9601,0.519607,0.8465002,-0.8781416
352.9712,0.5236816,0.844682,-0.8791633
352.982,0.5274743,0.8428297,-0.8801475
352.9933,0.5319159,0.8410491,-0.8811877
353.0046,0.5370674,0.8389689,-0.8825116
353.0161,0.542051,0.8365743,-0.8834157
353.0272,0.5477132,0.8345605,-0.8844428
353.0383,0.5538688,0.8322707,-0.8856013
353.0512,0.5606403,0.8300318,-0.8866129
353.0661,0.5677613,0.827785,-0.8876691
353.0713,0.5755324,0.8255552,-0.8887484
353.0834,0.5836859,0.8233218,-0.8898094
353.0936,0.5923213,0.8212503,-0.8908377
353.1052,0.6017562,0.8189608,-0.8920205
353.1169,0.6109477,0.8167983,-0.8930798
353.1281,0.6212448,0.8148139,-0.8939526
353.1388,0.6319064,0.8130242,-0.8949745
353.1503,0.6425818,0.8112774,-0.8960304
353.1612,0.6547842,0.809924,-0.8968832
353.1726,0.6662298,0.8082933,-0.8979111
353.1858,0.6786977,0.8069602,-0.8990152
353.1943,0.6917469,0.8057656,-0.9000173
353.2055,0.7050585,0.8048102,-0.9011664
353.2183,0.7188324,0.8038402,-0.9025438
353.2277,0.7330068,0.8029308,-0.904114
353.2391,0.747146,0.8022779,-0.9056311
353.2509,0.7618154,0.801468,-0.9073548
353.2613,0.7778938,0.8011731,-0.9097011
353.2725,0.7937723,0.8009789,-0.9120672
353.285,0.8098937,0.8008649,-0.9145348
353.295,0.8265182,0.8013644,-0.9171598
353.3058,0.8443358,0.8022245,-0.9206066
353.3175,0.8620809,0.8029414,-0.9240868
353.3291,0.8798829,0.8036206,-0.9276884
353.3395,0.8984193,0.8050334,-0.9321027
353.3517,0.917226,0.8065959,-0.9371026
353.3621,0.9364774,0.8083849,-0.9426618
353.3729,0.9557018,0.8104873,-0.9486663
353.3847,0.9752449,0.8125523,-0.9547529
353.3958,0.9950768,0.815081,-0.9617052
353.4068,1.014302,0.8176682,-0.9694061
353.4176,1.033883,0.8208129,-0.9778454
353.4293,1.052931,0.8238258,-0.9861209
353.4399,1.07686,0.8259525,-0.9984028
353.4512,1.095408,0.8312682,-1.009704
353.463,1.113837,0.8362663,-1.021302
353.4735,1.13258,0.8407273,-1.034114
353.4855,1.14856,0.8479378,-1.049599
353.4963,1.1648,0.8540566,-1.063422
353.5074,1.178862,0.8613005,-1.079673
353.5193,1.192934,0.8688893,-1.095841
353.53,1.203423,0.8785006,-1.115617
353.5407,1.213001,0.8871247,-1.134022
353.5533,1.220166,0.8982968,-1.154997
353.5633,1.225226,0.9102669,-1.177864
353.5745,1.228259,0.9220002,-1.199314
353.5859,1.227833,0.9362836,-1.223179
353.5974,1.224259,0.9511966,-1.247945
353.6077,1.217664,0.9676839,-1.272699
353.619,1.207681,0.9848329,-1.297437
