Time,Ball X,Ball Y,Ball Z
97.93124,0.9106036,0.7807536,-1.034928
97.94195,0.9106496,0.7835646,-1.021506
97.95312,0.9108825,0.7862633,-1.009291
97.96442,0.9110667,0.7882103,-0.996994
97.97533,0.9114043,0.790745,-0.9846907
97.9873,0.9112858,0.7934153,-0.973954
97.99805,0.9104276,0.7965292,-0.9629142
98.0092,0.9098405,0.7995297,-0.9517767
98.02014,0.9089842,0.8024879,-0.9423847
98.03124,0.9083349,0.8050431,-0.9323742
98.04284,0.9078816,0.8078232,-0.9224131
98.05389,0.9070565,0.8104923,-0.9135449
98.06474,0.9065202,0.8136888,-0.9044609
98.0759,0.9059758,0.8173869,-0.8954449
98.08795,0.9056575,0.8214608,-0.8864679
98.09838,0.9056874,0.826669,-0.8777249
98.10948,0.9060299,0.8330884,-0.8693993
98.12073,0.9063203,0.8400878,-0.8615384
98.13223,0.9064274,0.8469781,-0.8531346
98.14306,0.906827,0.8542193,-0.8454337
98.15492,0.9073876,0.8609056,-0.8378057
98.16751,0.9076369,0.8674147,-0.829468
98.17687,0.9081727,0.8723912,-0.8212552
98.18799,0.9088326,0.8768573,-0.8116512
98.19922,0.9091681,0.8813231,-0.8031137
98.21014,0.9097429,0.8863584,-0.7946274
98.22126,0.9109674,0.8921837,-0.7853515
98.23306,0.9119884,0.8985591,-0.7766645
98.24368,0.9140596,0.9058018,-0.7683825
98.25478,0.9165254,0.9128262,-0.7598207
98.26638,0.9189069,0.9201641,-0.751761
98.27717,0.9215967,0.9272885,-0.7437863
98.28841,0.9248091,0.9346812,-0.7360938
98.30016,0.9273517,0.9415879,-0.7283688
98.31068,0.9308752,0.9478201,-0.7212625
98.3222,0.9341873,0.9537597,-0.7142529
98.33339,0.9372824,0.9594554,-0.7071445
98.34438,0.9406404,0.9648426,-0.7003443
98.3556,0.9443464,0.9700826,-0.693965
98.36669,0.9479811,0.975322,-0.6878629
98.37788,0.9519892,0.9804673,-0.6819317
98.38893,0.9561627,0.9848841,-0.6760974
98.4002,0.9601194,0.9896951,-0.6706266
98.4113,0.9640372,0.993942,-0.6657681
98.42245,0.9676071,0.9976568,-0.6609631
98.43386,0.9707972,1.001053,-0.6564314
98.44473,0.9740503,1.004559,-0.6518991
98.45598,0.9771183,1.007064,-0.6477973
98.46731,0.9803788,1.009463,-0.6436594
98.47852,0.9831098,1.010812,-0.6401896
98.48996,0.9857829,1.013125,-0.6363997
98.50097,0.9879447,1.015037,-0.6332223
98.51161,0.9898115,1.017224,-0.6299238
98.52303,0.9918535,1.019237,-0.6266992
98.53427,0.9928116,1.019731,-0.6240199
98.54536,0.9943412,1.020414,-0.6205585
98.55663,0.9953615,1.018708,-0.6166062
98.56757,0.9951898,1.016052,-0.6126547
98.57922,0.9945035,1.014048,-0.6088045
98.58984,0.9927414,1.012708,-0.6049767
98.60135,0.9900147,1.011616,-0.6012387
98.61219,0.9882841,1.011381,-0.5979793
98.6237,0.9863972,1.011265,-0.5947053
98.63496,0.9838044,1.01132,-0.5917926
98.64614,0.9810526,1.010882,-0.5891006
98.65716,0.9782332,1.009484,-0.5858276
98.66991,0.9752273,1.008781,-0.5833087
98.6806,0.9718254,1.008698,-0.5806992
98.69044,0.9688973,1.008516,-0.5781786
98.70157,0.9663534,1.008209,-0.576169
98.71336,0.9640183,1.008078,-0.5737758
98.72411,0.9620257,1.009148,-0.5717673
98.73528,0.9604055,1.011113,-0.5698495
98.7463,0.9587127,1.013267,-0.5673971
98.75771,0.957131,1.015018,-0.5650089
98.76871,0.9554507,1.016102,-0.5632477
98.78003,0.9536192,1.017955,-0.5611954
98.79099,0.9510656,1.019434,-0.5588081
98.8031,0.947755,1.020774,-0.556994
98.81351,0.9446394,1.021697,-0.5547609
98.82467,0.941956,1.022793,-0.553035
98.8361,0.9397666,1.023138,-0.5521047
98.84719,0.9379817,1.023748,-0.5505259
98.85851,0.9363985,1.024335,-0.5489967
98.86976,0.9348646,1.024723,-0.548028
98.88071,0.9336417,1.025131,-0.5462925
98.89156,0.9332021,1.025324,-0.5448668
98.90279,0.9327518,1.025377,-0.5444372
98.9136,0.9330398,1.025813,-0.5433767
98.92512,0.9332826,1.026286,-0.5420961
98.93627,0.9336721,1.02667,-0.5420513
98.9474,0.9349456,1.027418,-0.541079
98.9586,0.9361377,1.027888,-0.5399909
98.96991,0.9374357,1.027738,-0.5398672
98.9807,0.9392138,1.028136,-0.5391531
98.99212,0.940778,1.028571,-0.5383947
99.00371,0.9422471,1.028505,-0.5391259
99.01437,0.9438684,1.028862,-0.5390027
99.0257,0.9453947,1.029147,-0.538614
99.03736,0.9462312,1.028546,-0.5398517
99.04793,0.9475721,1.028727,-0.539923
99.05933,0.9488052,1.028985,-0.539851
99.07052,0.9491822,1.02894,-0.5410702
99.08159,0.9499848,1.029284,-0.5413089
99.09277,0.9507871,1.029568,-0.5414164
99.10355,0.950999,1.029244,-0.5427415
99.11534,0.9513571,1.029482,-0.5430439
99.12595,0.9516992,1.029812,-0.5433443
99.13758,0.9515243,1.029915,-0.5443428
99.14911,0.951399,1.030184,-0.5449615
99.15981,0.9511747,1.030188,-0.545346
99.17197,0.9504349,1.029602,-0.5463369
99.18186,0.9501158,1.029033,-0.5463703
99.19301,0.9498454,1.028873,-0.5466704
99.20454,0.9497541,1.028391,-0.5476208
99.21539,0.9494088,1.028384,-0.548557
