Time,Ball X,Ball Y,Ball Z
1010.549,0.1834395,0.6888472,6.599803
1010.56,0.1834395,0.6888472,6.599803
1010.571,0.1834395,0.6888472,6.599803
1010.582,0.1834395,0.6888472,6.599803
1010.594,0.1834395,0.6888472,6.599803
1010.605,0.1834395,0.6888472,6.599803
1010.616,0.1834395,0.6888472,6.599803
1010.627,0.1834395,0.6888472,6.599803
1010.638,0.1834395,0.6888472,6.599803
1010.649,0.1834395,0.6888472,6.599803
1010.661,0.1834395,0.6888472,6.599803
1010.671,0.1834395,0.6888472,6.599803
1010.683,0.1834395,0.6888472,6.599803
1010.694,0.1834395,0.6888472,6.599803
1010.705,0.1834395,0.6888472,6.599803
1010.716,0.1834395,0.6888472,6.599803
1010.728,0.1834395,0.6888472,6.599803
1010.738,0.1834395,0.6888472,6.599803
1010.751,0.1834395,0.6888472,6.599803
1010.761,0.1834395,0.6888472,6.599803
1010.772,0.1834395,0.6888472,6.599803
1010.783,0.1834395,0.6888472,6.599803
1010.794,0.1834395,0.6888472,6.599803
1010.806,0.1834395,0.6888472,6.599803
1010.817,0.1834395,0.6888472,6.599803
1010.828,0.1834395,0.6888472,6.599803
1010.839,0.1834395,0.6888472,6.599803
1010.851,0.1834395,0.6888472,6.599803
1010.861,0.1834395,0.6888472,6.599803
1010.873,0.1834395,0.6888472,6.599803
1010.885,0.1834395,0.6888472,6.599803
1010.895,0.1834395,0.6888472,6.599803
1010.906,0.1834395,0.6888472,6.599803
1010.918,0.1834395,0.6888472,6.599803
1010.929,0.1834395,0.6888472,6.599803
1010.939,0.1834395,0.6888472,6.599803
1010.951,0.1834395,0.6888472,6.599803
1010.962,0.1834395,0.6888472,6.599803
1010.973,0.1834395,0.6888472,6.599803
1010.984,0.1834395,0.6888472,6.599803
1010.995,0.1834395,0.6888472,6.599803
1011.007,0.1834395,0.6888472,6.599803
1011.018,0.1834395,0.6888472,6.599803
1011.029,0.1834395,0.6888472,6.599803
1011.04,0.1834395,0.6888472,6.599803
1011.051,0.1834395,0.6888472,6.599803
1011.063,0.1834395,0.6888472,6.599803
1011.074,0.1834395,0.6888472,6.599803
1011.085,0.1834395,0.6888472,6.599803
1011.096,0.1834395,0.6888472,6.599803
1011.107,0.1834395,0.6888472,6.599803
1011.118,0.1834395,0.6888472,6.599803
1011.13,0.1834395,0.6888472,6.599803
1011.141,0.1834395,0.6888472,6.599803
1011.152,0.1834395,0.6888472,6.599803
1011.163,0.1834395,0.6888472,6.599803
1011.174,0.1834395,0.6888472,6.599803
1011.185,0.1834395,0.6888472,6.599803
1011.197,0.1834395,0.6888472,6.599803
1011.208,0.1834395,0.6888472,6.599803
1011.221,0.1834395,0.6888472,6.599803
1011.23,0.1834395,0.6888472,6.599803
1011.242,0.1834395,0.6888472,6.599803
1011.253,0.1834395,0.6888472,6.599803
1011.265,0.1834395,0.6888472,6.599803
1011.275,0.1834395,0.6888472,6.599803
1011.287,0.1834395,0.6888472,6.599803
1011.297,0.1834395,0.6888472,6.599803
1011.308,0.1834395,0.6888472,6.599803
1011.32,0.1834395,0.6888472,6.599803
1011.331,0.1834395,0.6888472,6.599803
1011.342,0.1834395,0.6888472,6.599803
1011.353,0.1834395,0.6888472,6.599803
1011.364,0.1834395,0.6888472,6.599803
1011.375,0.1834395,0.6888472,6.599803
1011.388,0.1834395,0.6888472,6.599803
1011.398,0.1834395,0.6888472,6.599803
1011.409,0.1834395,0.6888472,6.599803
1011.42,0.1834395,0.6888472,6.599803
1011.431,0.1834395,0.6888472,6.599803
1011.443,0.1834395,0.6888472,6.599803
1011.454,0.1834395,0.6888472,6.599803
1011.465,0.1834395,0.6888472,6.599803
1011.477,0.1834395,0.6888472,6.599803
1011.489,0.1834395,0.6888472,6.599803
1011.498,0.1834395,0.6888472,6.599803
1011.51,0.1834395,0.6888472,6.599803
1011.521,0.1834395,0.6888472,6.599803
1011.532,0.1834395,0.6888472,6.599803
1011.543,0.1834395,0.6888472,6.599803
1011.555,0.1834395,0.6888472,6.599803
1011.565,0.1834395,0.6888472,6.599803
1011.576,0.1834395,0.6888472,6.599803
1011.588,0.1834395,0.6888472,6.599803
1011.599,0.1834395,0.6888472,6.599803
1011.61,0.1834395,0.6888472,6.599803
1011.621,0.1834395,0.6888472,6.599803
1011.632,0.1834395,0.6888472,6.599803
1011.644,0.1834395,0.6888472,6.599803
1011.655,0.1834395,0.6888472,6.599803
1011.666,1.084977,0.8516536,-1.773175
1011.677,1.076181,0.8637531,-1.816357
1011.688,1.066132,0.8792778,-1.856335
1011.699,1.065405,0.8977205,-1.901861
1011.711,1.055384,0.9192798,-1.939359
1011.722,1.045182,0.9425892,-1.973563
1011.733,1.038873,0.9642389,-1.993557
1011.745,1.026029,0.9829462,-2.025206
1011.755,1.016838,1.004866,-2.052965
1011.766,1.004596,1.029059,-2.074951
1011.778,0.9886415,1.053388,-2.096394
1011.789,0.9779947,1.079061,-2.118284
1011.8,0.9388134,1.115642,-2.115033
1011.811,0.9268215,1.139925,-2.135323
1011.822,0.9141858,1.166776,-2.152695
1011.833,0.9028239,1.184888,-2.165857
1011.845,0.890587,1.206623,-2.181433
1011.856,0.878821,1.227963,-2.197495
1011.867,0.9273605,1.200659,-2.247941
1011.878,0.9192525,1.216088,-2.261912
1011.89,0.9192388,1.226355,-2.271811
1011.9,0.9237509,1.221503,-2.297068
1011.912,0.918231,1.23187,-2.309148
1011.922,0.9129879,1.242391,-2.321365
1011.934,0.8713665,1.256601,-2.297025
1011.945,0.8662804,1.262825,-2.306269
1011.956,0.8614607,1.268131,-2.314514
1011.967,0.79313,1.296855,-2.266933
1011.979,0.7874117,1.300474,-2.271442
1011.99,0.7820905,1.303099,-2.274563
1012.002,0.7327235,1.32423,-2.239587
1012.012,0.7269161,1.323422,-2.239073
1012.023,0.7070284,1.330482,-2.228261
1012.034,0.6561687,1.347836,-2.189674
1012.046,0.6492605,1.345528,-2.186883
1012.057,0.6424727,1.34195,-2.183746
1012.068,0.5881653,1.358779,-2.141049
1012.08,0.5812352,1.351568,-2.135369
1012.09,0.5628688,1.351087,-2.121817
1012.101,0.5391554,1.350636,-2.102421
1012.113,0.5314673,1.341628,-2.09634
1012.124,0.5128431,1.337767,-2.082234
1012.135,0.4923462,1.332001,-2.064823
1012.146,0.4846235,1.319587,-2.057617
1012.157,0.4633498,1.312432,-2.038715
1012.169,0.4297721,1.309602,-2.00974
1012.18,0.4224417,1.292904,-2.000666
1012.191,0.408482,1.279606,-1.985883
1012.202,0.3752802,1.273769,-1.955199
1012.213,0.368059,1.255479,-1.944075
1012.224,0.3562298,1.239503,-1.928665
1012.235,0.3401596,1.223365,-1.906691
1012.247,0.3342412,1.203765,-1.893095
1012.258,0.3301211,1.183157,-1.877702
1012.269,0.2985626,1.174936,-1.837915
1012.28,0.2946014,1.154003,-1.821256
1012.291,0.2821374,1.137807,-1.793151
1012.302,0.2716266,1.120352,-1.766044
1012.314,0.2717651,1.098024,-1.744946
1012.326,0.2572413,1.084456,-1.708126
1012.336,0.2538513,1.064236,-1.682353
1012.347,0.256893,1.041306,-1.657826
1012.358,0.2495934,1.025234,-1.622044
1012.37,0.2585538,1.002286,-1.598024
1012.381,0.2643445,0.9795172,-1.572367
1012.395,0.260642,0.9634688,-1.533899
1012.403,0.2733471,0.9433997,-1.507415
1012.415,0.2843696,0.9213184,-1.477919
1012.426,0.2964946,0.9009416,-1.448402
1012.437,0.3006873,0.8904731,-1.408715
1012.448,0.3141784,0.8710977,-1.37856
1012.459,0.3234183,0.8576678,-1.340703
1012.47,0.3384628,0.8447278,-1.306201
1012.482,0.358102,0.8291818,-1.273247
1012.494,0.3714725,0.8184277,-1.236671
1012.503,0.3917198,0.8138497,-1.200326
1012.515,0.414032,0.8021122,-1.167834
1012.526,0.436236,0.7951351,-1.13382
1012.537,0.4577568,0.7952989,-1.098466
1012.548,0.4834732,0.7884705,-1.066652
1012.56,0.5126407,0.7844392,-1.03725
1012.571,0.5312368,0.7941266,-1.001239
1012.581,0.5605521,0.7944148,-0.9704618
1012.593,0.5930014,0.794204,-0.944432
1012.604,0.6148023,0.80313,-0.9115808
1012.615,0.6454914,0.807664,-0.8836582
1012.626,0.6777445,0.8142595,-0.8610649
1012.638,0.7042491,0.8243667,-0.8326011
1012.649,0.7345299,0.8304821,-0.8063798
1012.66,0.7666464,0.8403546,-0.7878909
1012.671,0.7949883,0.8534176,-0.7638772
1012.682,0.82537,0.865953,-0.7428632
1012.694,0.8567558,0.8755137,-0.7249157
1012.704,0.8898504,0.8753403,-0.70087
1012.715,0.8966067,0.9383451,-0.7340748
1012.727,0.8670614,0.9053267,-0.7402093
1012.738,0.8676074,0.8620092,-0.7526462
1012.749,0.8807766,0.870461,-0.7487636
1012.76,0.8081836,0.9132617,-0.7476501
1012.771,0.7206962,0.9438952,-0.7166123
1012.783,0.7267495,0.9538586,-0.703074
1012.794,0.7285087,0.9625673,-0.6952341
1012.805,0.6886857,0.970386,-0.6864989
1012.816,0.6864934,0.9766257,-0.6876266
1012.828,0.6871616,0.9744978,-0.6909695
1012.838,0.6869794,0.9698173,-0.6886427
1012.85,0.6848878,0.9711946,-0.6875074
1012.86,0.687114,0.9712512,-0.6895628
1012.872,0.7031697,0.9642473,-0.6957936
1012.883,0.7007886,0.9655211,-0.6960452
1012.896,0.7017717,0.9637052,-0.6973519
1012.905,0.7272317,0.9528426,-0.7049692
1012.918,0.7239412,0.9521732,-0.704818
1012.928,0.7247711,0.9485947,-0.7056899
1012.939,0.7498319,0.9372777,-0.7136168
1012.95,0.7470123,0.9359592,-0.7134225
1012.961,0.7485596,0.9324181,-0.7145894
1012.973,0.7715279,0.9221296,-0.7212651
1012.983,0.7692574,0.9209725,-0.7213202
1012.995,0.770018,0.9178478,-0.7228374
1013.006,0.790368,0.9095081,-0.7291622
1013.017,0.7885259,0.9090724,-0.7296855
1013.029,0.7891044,0.9077358,-0.7311864
1013.039,0.8057649,0.9013643,-0.7362888
1013.051,0.8047087,0.9010171,-0.7364674
1013.062,0.8057486,0.8995878,-0.7378242
1013.073,0.818552,0.8946015,-0.7419107
1013.084,0.8177143,0.8945279,-0.7421892
1013.095,0.8177856,0.8942227,-0.7432554
1013.106,0.8278192,0.8902019,-0.7462904
1013.118,0.8272139,0.8900313,-0.7459629
1013.129,0.827273,0.8896886,-0.7466221
1013.14,0.8360122,0.8859231,-0.7486846
1013.151,0.8357167,0.8860054,-0.7481277
1013.162,0.8358666,0.8860961,-0.748131
1013.174,0.8438735,0.8824661,-0.7496309
1013.185,0.8437806,0.8822837,-0.7486963
1013.196,0.8438742,0.8818818,-0.7485812
1013.207,0.8506549,0.8784389,-0.7496805
1013.218,0.8504061,0.8783406,-0.7484863
1013.229,0.8504979,0.8783835,-0.7487578
1013.25,0.8567143,0.8755274,-0.749301
1013.253,0.8565501,0.8756135,-0.7479687
1013.263,0.8558074,0.8761878,-0.7467113
1013.274,0.8613501,0.8737689,-0.7469695
1013.285,0.8610255,0.8742636,-0.7455323
1013.297,0.8601617,0.8751231,-0.7446642
1013.309,0.866055,0.8728526,-0.744899
1013.319,0.8659233,0.8734181,-0.743293
1013.331,0.8648217,0.8747277,-0.7421427
1013.342,0.8705513,0.872556,-0.7420747
1013.352,0.8703665,0.8733144,-0.7403862
1013.365,0.8688,0.8754525,-0.7417357
1013.374,0.8733978,0.8746667,-0.7424364
1013.386,0.8731003,0.8759208,-0.7417548
1013.399,0.8772983,0.8757756,-0.7387612
1013.408,0.8773949,0.8773524,-0.7373078
1013.419,0.877455,0.8787776,-0.7359433
1013.431,0.8789839,0.8797983,-0.7331617
1013.443,0.8815743,0.8787472,-0.7322905
1013.453,0.8818495,0.8801205,-0.7304924
1013.464,0.8852163,0.8797542,-0.7292061
1013.475,0.8881009,0.8780637,-0.7284122
1013.486,0.8888479,0.8790315,-0.7266734
1013.498,0.8926725,0.8783629,-0.726202
1013.509,0.8965619,0.8765171,-0.725529
1013.521,0.8979844,0.8770659,-0.723839
1013.531,0.9017589,0.8762039,-0.723285
1013.543,0.9036012,0.8756291,-0.7218523
1013.554,0.9054705,0.8757604,-0.7203279
1013.565,0.9102392,0.8743216,-0.7197828
1013.576,0.9110134,0.8739324,-0.7181952
1013.587,0.9132239,0.8736787,-0.7168365
1013.599,0.9141943,0.8734016,-0.7154648
1013.609,0.9163414,0.8727247,-0.7142
1013.621,0.9185658,0.8720306,-0.7129824
