Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
8049.958,1,1.412707,1.199732,0.2105498,0,0,0.8979792,1.053253,0.6429355,0,0,0
8049.969,1,1.417906,1.200832,0.1971359,0,0,0.8969885,1.052958,0.6424735,0,0,0
8049.981,1,1.421645,1.200285,0.1836479,0,0,0.8959756,1.052765,0.642031,0,0,0
8049.991,1,1.424954,1.198931,0.1699035,0,0,0.8949534,1.052688,0.6416159,0,0,0
8050.002,1,1.427484,1.196557,0.1554883,0,0,0.8939332,1.052656,0.6412346,0,0,0
8050.013,1,1.429474,1.193481,0.1414373,0,0,0.8929281,1.052661,0.6408179,0,0,0
8050.024,1,1.431709,1.190584,0.1273692,0,0,0.8918906,1.052615,0.640388,0,0,0
8050.036,1,1.432227,1.185836,0.1124408,0,0,0.8908978,1.052591,0.6400645,0,0,0
8050.046,1,1.431792,1.180757,0.09773636,0,0,0.8899729,1.052548,0.6396501,0,0,0
8050.058,1,1.431239,1.174572,0.08288598,0,0,0.889055,1.05246,0.6392426,0,0,0
8050.069,1,1.430555,1.168739,0.0677309,0,0,0.8882179,1.052364,0.6389208,0,0,0
8050.08,1,1.42833,1.160999,0.0526011,0,0,0.8873529,1.052247,0.6385174,0,0,0
8050.091,1,1.425912,1.152382,0.03743672,0,0,0.886577,1.052149,0.6380997,0,0,0
8050.102,1,1.423635,1.143808,0.02212286,0,0,0.8857657,1.052083,0.6377978,0,0,0
8050.114,1,1.419889,1.133588,0.00690937,0,0,0.8849295,1.051965,0.6374137,0,0,0
8050.125,1,1.415365,1.122802,-0.008518219,0,0,0.8842027,1.051898,0.6369929,0,0,0
8050.136,1,1.409922,1.111187,-0.02418685,0,0,0.8833801,1.051813,0.6366854,0,0,0
8050.148,1,1.403469,1.099251,-0.03962135,0,0,0.8825442,1.051643,0.6363506,0,0,0
8050.159,1,1.396132,1.086835,-0.05510783,0,0,0.881672,1.051499,0.6359968,0,0,0
8050.169,1,1.387382,1.074293,-0.07108665,0,0,0.8807596,1.051274,0.6356592,0,0,0
8050.181,1,1.37852,1.062209,-0.08659267,0,0,0.8798239,1.051034,0.6353724,0,0,0
8050.193,1,1.367473,1.049471,-0.1021636,0,0,0.8789002,1.050828,0.6350801,0,0,0
8050.203,1,1.353547,1.036312,-0.1181056,0,0,0.8779525,1.050593,0.6346588,0,0,0
8050.214,1,1.341117,1.023875,-0.1334748,0,0,0.8769906,1.050374,0.6343274,0,0,0
8050.225,1,1.326265,1.011073,-0.1488049,0,0,0.8759616,1.050181,0.6339667,0,0,0
8050.236,1,1.310123,0.9981165,-0.1643007,0,0,0.8749499,1.049875,0.6335068,0,0,0
8050.248,1,1.294275,0.9853376,-0.1793704,0,0,0.873873,1.049445,0.6330798,0,0,0
8050.259,1,1.275997,0.9727875,-0.1943116,0,0,0.8727541,1.049124,0.6325855,0,0,0
8050.27,1,1.256593,0.9599562,-0.2091768,0,0,0.8716906,1.048702,0.6321361,0,0,0
8050.281,1,1.236217,0.9475044,-0.2234352,0,0,0.8706803,1.04835,0.6316376,0,0,0
8050.292,1,1.214841,0.9354577,-0.2374091,0,0,0.869674,1.047888,0.6310844,0,0,0
8050.303,1,1.192122,0.9237797,-0.251334,0,0,0.868613,1.047351,0.6304324,0,0,0
8050.315,1,1.172587,0.9116862,-0.2655809,0,0,0.8673096,1.046672,0.6296833,0,0,0
8050.326,1,1.144727,0.9016757,-0.2776244,0,0,0.8661082,1.046121,0.6289749,0,0,0
