Time,Ball X,Ball Y,Ball Z
78.26632,0.4229888,1.028234,-2.126074
78.27735,0.4145086,1.024799,-2.11249
78.28919,0.4061548,1.020052,-2.096391
78.29993,0.3977506,1.016332,-2.082096
78.31101,0.3898079,1.01208,-2.067122
78.32234,0.3826217,1.006528,-2.050423
78.33409,0.3757265,1.000943,-2.033219
78.34508,0.369278,0.9947655,-2.015651
78.35771,0.3632225,0.9878526,-1.997545
78.36677,0.3570316,0.9810203,-1.979557
78.37836,0.3512916,0.973754,-1.961254
78.38923,0.3470963,0.9649396,-1.941248
78.40181,0.3423504,0.9567885,-1.922009
78.41233,0.3391359,0.9472182,-1.900789
78.42297,0.3357269,0.9387784,-1.880863
78.43469,0.3336387,0.9299557,-1.85937
78.44506,0.3316271,0.9214704,-1.837927
78.45618,0.3322992,0.9133698,-1.814588
78.46764,0.3322315,0.9055773,-1.791873
78.47868,0.3341137,0.8986087,-1.76793
78.49009,0.3370172,0.8922353,-1.743537
78.50095,0.3409455,0.8866004,-1.71892
78.51253,0.3458362,0.8814472,-1.693658
78.52315,0.3515986,0.876778,-1.668286
78.53421,0.3581751,0.8724742,-1.642648
78.54578,0.3646374,0.8680868,-1.617231
78.55663,0.372807,0.86461,-1.59138
78.56771,0.3817403,0.8614765,-1.565586
78.57928,0.3905618,0.8582029,-1.539761
78.59026,0.4009942,0.8556933,-1.513779
78.60197,0.4121242,0.8535056,-1.488032
78.61293,0.4238873,0.8515098,-1.462381
78.62355,0.4362928,0.8497549,-1.436815
78.63561,0.4495106,0.8481282,-1.410825
78.64625,0.4621121,0.8464971,-1.386048
78.65732,0.4763077,0.8454777,-1.360977
78.66884,0.4910728,0.8450809,-1.336453
78.67936,0.5066286,0.8452326,-1.311945
78.69067,0.5112869,0.8473375,-1.330135
78.70174,0.5270032,0.8486327,-1.307642
78.71347,0.5315108,0.8339247,-1.283437
78.72414,0.5485653,0.8371402,-1.262529
78.73557,0.5642742,0.8406411,-1.242353
78.74697,0.5902328,0.8402123,-1.226925
78.75758,0.6085119,0.8448756,-1.209303
78.76889,0.6267573,0.8492815,-1.190667
78.78036,0.6462927,0.8549119,-1.174267
78.79153,0.6654199,0.8605156,-1.158033
78.80268,0.6842005,0.8655908,-1.142335
78.81354,0.7030219,0.8712442,-1.127146
78.82481,0.7224046,0.8771664,-1.11306
78.83593,0.7417672,0.8827194,-1.099237
78.84707,0.7604095,0.8886365,-1.086291
78.85992,0.7798344,0.8947085,-1.074355
78.87012,0.7993834,0.9006001,-1.063692
78.88092,0.8186136,0.9066215,-1.053561
78.89147,0.838029,0.9133345,-1.043675
78.90326,0.8557545,0.9249231,-1.04018
78.91413,0.8724405,0.9341331,-1.035562
78.92513,0.8876198,0.9447565,-1.033369
78.93719,0.9022968,0.9536575,-1.030865
78.94769,0.9168578,0.962427,-1.02825
78.95881,0.927421,0.9726154,-1.030241
78.96993,0.9370512,0.9838465,-1.033025
78.98141,0.9420431,0.99493,-1.035166
78.99231,0.9504098,1.004958,-1.038521
79.00365,0.9572397,1.012812,-1.042466
79.0144,0.9612425,1.020152,-1.046465
79.02585,0.964817,1.026262,-1.052661
79.03722,0.9682764,1.032374,-1.056978
79.04811,0.9673075,1.036661,-1.061757
79.05961,0.965544,1.039721,-1.066283
79.07026,0.9631425,1.04056,-1.071163
79.08169,0.9609676,1.040125,-1.074634
79.09297,0.9582014,1.039146,-1.077354
79.10545,0.9558628,1.037815,-1.080199
79.11524,0.9516566,1.03382,-1.081614
79.12614,0.9458053,1.030254,-1.083277
79.13744,0.9405792,1.026676,-1.08464
79.14877,0.9330686,1.021296,-1.084484
79.1601,0.9255854,1.015094,-1.084913
79.17116,0.9175716,1.00828,-1.083733
79.18256,0.9081685,1.000759,-1.081151
79.19346,0.8996332,0.9925076,-1.077214
79.20762,0.891817,0.9856248,-1.073274
79.21543,0.8828021,0.9779595,-1.064913
79.22671,0.8730152,0.9706029,-1.056108
79.23826,0.8637279,0.9651685,-1.047339
79.25003,0.8508202,0.9598062,-1.034924
79.26039,0.8381873,0.9553714,-1.025433
79.27148,0.8283597,0.9554429,-1.011813
79.28245,0.8191906,0.954728,-0.999284
79.29385,0.8097097,0.9538517,-0.9866707
