Time,Ball X,Ball Y,Ball Z
35.55311,0.4451955,0.6808386,0.2937652
35.56409,0.419799,0.6594813,0.3290542
35.57524,0.3943601,0.6383552,0.3639459
35.58655,0.3687786,0.6180076,0.3984714
35.59743,0.3429002,0.5992055,0.4327295
35.60863,0.31653,0.5827148,0.4668993
35.62009,0.2894894,0.5689301,0.5011709
35.63121,0.2616739,0.5577553,0.5356138
35.64235,0.2330236,0.5489746,0.5701231
35.65385,0.2034206,0.5427193,0.6044257
35.6647,0.172655,0.5395014,0.6380371
35.67562,0.1405301,0.5397883,0.6703017
35.68689,0.1067791,0.5443965,0.7003826
35.6979,0.07135208,0.5530866,0.7280087
35.70949,0.03426947,0.5648739,0.7537385
35.72047,-0.004392706,0.5793548,0.7779734
35.73161,-0.0441703,0.5963157,0.8007635
35.74281,-0.08441515,0.6156308,0.8219294
35.75422,-0.1244621,0.6376156,0.8411121
35.76513,-0.1633307,0.6626611,0.8578703
35.77639,-0.2001324,0.6904556,0.8719881
35.78793,-0.2343407,0.7203357,0.8834829
35.7987,-0.2657664,0.7516474,0.8925235
35.80987,-0.294588,0.7837291,0.8994799
35.82167,-0.3210942,0.816012,0.904732
35.8325,-0.3454573,0.8480864,0.9085059
35.84476,-0.3678193,0.8796193,0.9109583
35.8554,-0.3883228,0.9103461,0.9122142
35.86559,-0.4071845,0.9400606,0.9124305
35.87665,-0.4246279,0.9686339,0.9117549
35.88829,-0.4407955,0.9960048,0.9102697
35.89908,-0.4557038,1.022157,0.9079723
35.91024,-0.4693328,1.047098,0.9048411
35.92217,-0.4817393,1.070853,0.9009027
35.93301,-0.4930451,1.093459,0.8962081
35.94379,-0.5033438,1.11495,0.8907692
35.95541,-0.5127628,1.135333,0.8846223
35.96624,-0.5213572,1.154595,0.8777841
35.97762,-0.529151,1.172704,0.8702813
35.98861,-0.5361599,1.189617,0.8621529
35.99967,-0.54239,1.20529,0.8534396
36.01082,-0.5478386,1.219676,0.8441846
36.02238,-0.552516,1.232734,0.8344463
36.03334,-0.5564178,1.244421,0.8242805
36.04449,-0.5595403,1.254701,0.8137478
36.0556,-0.5618959,1.26355,0.8029175
36.06678,-0.5634983,1.270947,0.7918511
36.07806,-0.564353,1.276884,0.7805958
36.08927,-0.564451,1.281357,0.7691871
36.10028,-0.5637874,1.28437,0.7576587
36.11153,-0.5623818,1.285929,0.7460496
36.12278,-0.560277,1.286039,0.7344032
36.13369,-0.5575247,1.284698,0.7227644
36.14525,-0.5541782,1.281897,0.7111775
36.15635,-0.550293,1.277632,0.6996856
36.16726,-0.5459291,1.271899,0.6883307
36.17868,-0.5411634,1.264707,0.677152
36.18949,-0.5361342,1.256096,0.6661818
36.20079,-0.5308831,1.246077,0.655453
36.21209,-0.5254053,1.234644,0.644995
36.22328,-0.5196488,1.22176,0.6348418
36.23422,-0.5136596,1.207396,0.6250256
36.24614,-0.5075034,1.191521,0.6155678
36.25675,-0.5012447,1.174106,0.6064858
36.26782,-0.4949745,1.155144,0.597789
36.27888,-0.4888245,1.134649,0.5894693
36.29018,-0.4827905,1.112548,0.5815316
36.30121,-0.4767905,1.088702,0.5739557
36.31258,-0.4707679,1.063023,0.5666752
36.32394,-0.4645948,1.035477,0.5596293
36.33493,-0.4580867,1.006075,0.5527624
36.34704,-0.4509692,0.9748203,0.5460228
36.35716,-0.4430135,0.941757,0.5393539
36.36834,-0.4339502,0.9069498,0.5326918
36.37956,-0.4234362,0.8705183,0.5259583
36.39081,-0.4110202,0.8327108,0.5190653
36.40213,-0.396146,0.7939787,0.5118935
36.41317,-0.3782579,0.7550293,0.5043402
36.42413,-0.3569036,0.7168437,0.4964617
36.4355,-0.3317699,0.6807094,0.4885435
36.44639,-0.3029532,0.647962,0.4810445
36.4577,-0.2712343,0.6192727,0.4744205
36.46906,-0.2370836,0.5957694,0.4691198
36.4799,-0.2015271,0.5768038,0.4651197
36.49129,-0.1652024,0.5614133,0.4622155
36.50245,-0.1284728,0.5490611,0.4602393
36.51374,-0.09161107,0.5395743,0.4590831
36.52466,-0.05484858,0.5332118,0.4586969
37.82041,0.1543693,1.253476,-0.2963459
37.83176,0.1214693,1.202741,-0.2821464
37.84307,0.08999965,1.151938,-0.2670419
37.85527,0.06021526,1.100529,-0.2516932
37.86514,0.03179554,1.048409,-0.2362707
37.87651,0.004736237,0.9955536,-0.2206212
37.8879,-0.02088934,0.9421422,-0.2045361
37.89869,-0.04493775,0.8885294,-0.1877583
37.90994,-0.06722967,0.8353007,-0.1698789
37.92118,-0.08762355,0.7833838,-0.1502791
37.93251,-0.1059848,0.7340708,-0.1281275
37.9439,-0.1221317,0.6892325,-0.1022215
37.95453,-0.1360462,0.6513152,-0.07094696
