Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
242.0053,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.0168,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.0277,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.0389,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.0502,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.0616,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.0727,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.0834,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.0947,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.106,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.1169,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.1282,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.1394,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.1507,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.162,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.174,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.1841,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.1963,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.2064,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.2173,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.229,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.2402,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.2508,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.2621,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.2734,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.2844,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.2957,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.3068,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.3181,1,-1.111,0,0,0,0,0,0,0,0,0,0
