Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
50.86315,2,-0.5709987,0.9559651,1.024643,0,0,-0.4719104,1.070989,-0.8954796,-0.2313313,1.365342,-1.009436
50.87459,2,-0.5320005,0.9613251,1.056711,0,0,-0.4687698,1.067905,-0.8941162,-0.2315253,1.365059,-1.00907
50.88559,2,-0.4926295,0.9674607,1.088212,0,0,-0.4658333,1.064876,-0.892408,-0.2317817,1.364684,-1.008564
50.89701,2,-0.4530513,0.9743253,1.119016,0,0,-0.4628129,1.061926,-0.890184,-0.231986,1.36437,-1.008106
50.90789,2,-0.4133699,0.9817793,1.149011,0,0,-0.4596019,1.058868,-0.887657,-0.2321721,1.364053,-1.007576
50.91906,2,-0.3735888,0.9897137,1.178076,0,0,-0.4564949,1.05631,-0.8852034,-0.2322977,1.363808,-1.00711
50.93038,2,-0.3335978,0.9981834,1.205984,0,0,-0.4534503,1.053535,-0.8826512,-0.2324769,1.363552,-1.006757
50.9416,2,-0.2931839,1.007391,1.232349,0,0,-0.450435,1.05116,-0.8792382,-0.2326009,1.363317,-1.006317
50.95386,2,-0.2520738,1.017556,1.256667,0,0,-0.4476153,1.049164,-0.8763366,-0.232601,1.363236,-1.006005
50.96407,2,-0.2100227,1.028756,1.278443,0,0,-0.4448036,1.04741,-0.872761,-0.23267,1.363105,-1.005748
50.97475,2,-0.1669013,1.040882,1.297263,0,0,-0.4420248,1.046115,-0.8686255,-0.2327378,1.362953,-1.005401
50.98626,2,-0.1227097,1.053727,1.312726,0,0,-0.4396592,1.044798,-0.8652964,-0.2328502,1.362749,-1.005027
50.99797,2,-0.07755087,1.067078,1.324306,0,0,-0.4371384,1.043335,-0.861694,-0.2328367,1.362707,-1.004821
51.00905,2,-0.0316494,1.080709,1.331269,0,0,-0.4346055,1.042075,-0.8574816,-0.2328465,1.362644,-1.004603
53.78963,3,-0.1408731,1.196018,-0.3936094,0,0,-0.3522993,1.193897,-0.5603873,-0.2413848,1.341159,-0.9516531
53.80079,3,-0.1646378,1.168666,-0.3907225,0,0,-0.3836285,1.166341,-0.5720266,-0.2439038,1.340094,-0.9569308
53.81208,3,-0.1865955,1.141021,-0.3853422,0,0,-0.4147264,1.140808,-0.587955,-0.2464649,1.338983,-0.9618356
53.8233,3,-0.2067899,1.113422,-0.377504,0,0,-0.4446839,1.11652,-0.6040852,-0.248779,1.338374,-0.966932
53.83435,3,-0.2251777,1.086476,-0.366955,0,0,-0.472863,1.096377,-0.6265858,-0.2507986,1.337912,-0.9713264
53.84639,3,-0.2417346,1.061103,-0.3532681,0,0,-0.4957064,1.081347,-0.6549296,-0.2526373,1.337911,-0.9759488
53.85654,3,-0.2566787,1.038233,-0.336169,0,0,-0.5167778,1.065853,-0.6799965,-0.2542354,1.338107,-0.9805797
53.86777,3,-0.2705202,1.018431,-0.3156947,0,0,-0.5303196,1.054713,-0.7099224,-0.2557865,1.33781,-0.9840443
53.87901,3,-0.2839172,1.001717,-0.2921516,0,0,-0.5434967,1.045896,-0.737004,-0.2570791,1.337327,-0.9869144
53.8903,3,-0.2974871,0.9875823,-0.2660617,0,0,-0.5504088,1.043916,-0.7641373,-0.2582365,1.33701,-0.9894488
53.90138,3,-0.3116466,0.975146,-0.2380912,0,0,-0.5518008,1.041578,-0.7931408,-0.2590579,1.336998,-0.9916875
53.91239,3,-0.3265645,0.9634632,-0.2089019,0,0,-0.5566221,1.040001,-0.8168552,-0.259709,1.336897,-0.9935752
53.9238,3,-0.3422683,0.9518272,-0.1789689,0,0,-0.5557052,1.044696,-0.8344107,-0.2603356,1.337,-0.9956045
53.93496,3,-0.3587774,0.9398618,-0.1484972,0,0,-0.5587821,1.045304,-0.8534814,-0.2608729,1.337096,-0.9972303
53.94582,3,-0.3761431,0.9274236,-0.1174535,0,0,-0.5592235,1.048594,-0.8701087,-0.2611928,1.337451,-0.9991254
53.95751,3,-0.3944145,0.9144621,-0.08564761,0,0,-0.5603787,1.050839,-0.8873911,-0.2612972,1.338078,-1.001208
53.96928,3,-0.4336317,0.8867576,-0.0185877,0,0,-0.5595084,1.054753,-0.9021746,-0.2611536,1.338959,-1.003423
53.97935,3,-0.4336317,0.8867576,-0.0185877,0,0,-0.5568627,1.058369,-0.9166157,-0.2610598,1.339697,-1.005349
53.99063,3,-0.4543715,0.8718404,0.01730685,0,0,-0.5530118,1.061406,-0.9297587,-0.2608142,1.340484,-1.007259
54.00178,3,-0.4755748,0.8560767,0.05517755,0,0,-0.5494982,1.063591,-0.9434702,-0.2607353,1.340916,-1.008721
54.01299,3,-0.4968725,0.8394035,0.09529224,0,0,-0.5435072,1.065546,-0.9536922,-0.2607446,1.341208,-1.010165
54.02467,3,-0.5376104,0.8036066,0.1832565,0,0,-0.5373582,1.066713,-0.9640414,-0.260948,1.341074,-1.011032
54.03527,3,-0.5376104,0.8036066,0.1832565,0,0,-0.5325413,1.066481,-0.9734887,-0.2611985,1.340874,-1.011763
54.04665,3,-0.555505,0.7850159,0.2315289,0,0,-0.5273091,1.066766,-0.9832426,-0.2614551,1.340661,-1.012449
54.05814,3,-0.5809545,0.7491217,0.3363677,0,0,-0.5223123,1.065039,-0.9904573,-0.2615006,1.34075,-1.013433
54.06889,3,-0.5862877,0.7332737,0.3917662,0,0,-0.5179895,1.063799,-0.9977111,-0.2614767,1.340864,-1.014299
54.07985,3,-0.5862877,0.7332737,0.3917662,0,0,-0.5136472,1.06115,-1.003568,-0.2612345,1.34128,-1.015417
54.09116,3,-0.5784951,0.7095172,0.5031865,0,0,-0.5088098,1.058143,-1.008159,-0.2608362,1.341843,-1.016598
54.10234,3,-0.5650357,0.7028744,0.5567117,0,0,-0.5040346,1.055861,-1.014333,-0.2605128,1.342307,-1.017745
54.11351,3,-0.5457297,0.700211,0.6073464,0,0,-0.4994129,1.052873,-1.018219,-0.260275,1.342684,-1.018843
54.12477,3,-0.5215217,0.7014282,0.6545017,0,0,-0.4944801,1.05011,-1.021543,-0.2600009,1.343014,-1.019669
54.13578,3,-0.493492,0.7061128,0.6980375,0,0,-0.4897854,1.04664,-1.023043,-0.2599545,1.343041,-1.020149
54.14686,3,-0.462661,0.7136591,0.7381711,0,0,-0.4851757,1.044168,-1.02556,-0.2599782,1.342896,-1.020232
54.15847,3,-0.4299524,0.7233276,0.7753794,0,0,-0.4811274,1.041284,-1.025997,-0.2599575,1.342831,-1.020315
54.16926,3,-0.396075,0.7344428,0.8101798,0,0,-0.4776454,1.038653,-1.025855,-0.2599203,1.342711,-1.020084
54.18055,3,-0.3615068,0.7465485,0.8429333,0,0,-0.4741281,1.036426,-1.025269,-0.259756,1.34273,-1.019843
54.19172,3,-0.3265714,0.7594067,0.8738099,0,0,-0.4709599,1.034144,-1.024706,-0.2594117,1.342937,-1.019639
54.20289,3,-0.2915313,0.7728823,0.9028909,0,0,-0.4682474,1.032098,-1.022621,-0.259174,1.343048,-1.019451
54.21421,3,-0.2566324,0.7868527,0.9302625,0,0,-0.4652427,1.030495,-1.021005,-0.2590633,1.343,-1.01914
54.22533,3,-0.2221138,0.8011755,0.9560583,0,0,-0.4633365,1.028965,-1.017878,-0.2589093,1.343028,-1.018946
54.23633,3,-0.1881884,0.8156964,0.9804555,0,0,-0.4616009,1.027361,-1.01383,-0.2589214,1.342859,-1.018523
54.24768,3,-0.1550184,0.8302643,1.003659,0,0,-0.4596323,1.026031,-1.01069,-0.2588309,1.342781,-1.018047
54.25866,3,-0.1227085,0.8447372,1.025888,0,0,-0.4584193,1.024853,-1.006747,-0.2586556,1.342834,-1.017722
54.27005,3,-0.09131489,0.8589811,1.047359,0,0,-0.4573355,1.023913,-1.002348,-0.2584557,1.342912,-1.017364
54.28095,3,-0.06085171,0.8728753,1.068269,0,0,-0.4559193,1.022949,-0.9978753,-0.2582914,1.342956,-1.017027
54.29226,3,-0.03130514,0.8863216,1.088779,0,0,-0.4550451,1.021901,-0.9932436,-0.2581439,1.342935,-1.016523
54.30343,3,-0.002655951,0.8992592,1.108995,0,0,-0.4540792,1.020726,-0.9887407,-0.2580791,1.342845,-1.016034
54.31469,3,0.02509692,0.9116788,1.128951,0,0,-0.4531912,1.019754,-0.9835528,-0.2580481,1.342712,-1.015517
54.32607,3,0.05191739,0.9236362,1.148585,0,0,-0.4529649,1.018814,-0.9782792,-0.2580841,1.342521,-1.015014
54.33718,3,0.07772045,0.9352634,1.167715,0,0,-0.4524628,1.017754,-0.9727501,-0.2580383,1.342438,-1.014602
54.34802,3,0.1023778,0.9467694,1.185994,0,0,-0.4522215,1.017121,-0.9669272,-0.2580011,1.342345,-1.014182
54.35928,3,0.1257442,0.9584235,1.202885,0,0,-0.452121,1.016508,-0.9612902,-0.2579139,1.342309,-1.013776
54.37044,3,0.1476994,0.9705252,1.217622,0,0,-0.4518111,1.015844,-0.9550403,-0.2577905,1.342323,-1.013414
54.38175,3,0.1682011,0.9833618,1.2292,0,0,-0.4515535,1.015374,-0.9485856,-0.2577056,1.342262,-1.01293
54.39303,3,0.1874381,0.9970033,1.236655,0,0,-0.4514095,1.014854,-0.9420056,-0.2576007,1.342229,-1.01248
54.40403,3,0.2056938,1.011348,1.239282,0,0,-0.4508952,1.014073,-0.9350413,-0.2575243,1.342168,-1.012027
54.41498,3,0.2233026,1.026165,1.236718,0,0,-0.4503874,1.013531,-0.9283158,-0.257389,1.342149,-1.011547
54.42614,3,0.2407078,1.041012,1.229378,0,0,-0.4501545,1.012894,-0.9214399,-0.2574163,1.341981,-1.011073
54.43752,3,0.25831,1.055352,1.218416,0,0,-0.4493121,1.01212,-0.9137913,-0.2572106,1.342069,-1.01071
54.44876,3,0.2763074,1.068778,1.204954,0,0,-0.4484825,1.011573,-0.9065225,-0.2570356,1.342074,-1.010172
54.45983,3,0.294724,1.081045,1.189856,0,0,-0.4477923,1.011115,-0.8989115,-0.2569357,1.342037,-1.009742
54.47232,3,0.3135152,1.092025,1.173791,0,0,-0.4462839,1.009985,-0.891312,-0.2567293,1.342107,-1.00932
54.48198,3,0.3326409,1.101682,1.156934,0,0,-0.4444548,1.009472,-0.8832109,-0.2565332,1.342108,-1.008718
54.49356,3,0.3520534,1.110024,1.139255,0,0,-0.4432658,1.008851,-0.8754671,-0.2563657,1.342108,-1.008188
54.50455,3,0.3717339,1.117034,1.121018,0,0,-0.4411889,1.007984,-0.8668413,-0.2561756,1.342133,-1.007665
54.51569,3,0.3916459,1.122766,1.102153,0,0,-0.4389385,1.0072,-0.8583994,-0.2559919,1.342084,-1.006931
54.52667,3,0.4116703,1.127351,1.082291,0,0,-0.4369119,1.00643,-0.8500839,-0.25577,1.342094,-1.006274
54.53786,3,0.4316995,1.130929,1.061426,0,0,-0.4338204,1.00538,-0.8410386,-0.2555682,1.342081,-1.00561
54.54927,3,0.4515258,1.133693,1.039342,0,0,-0.4307369,1.004639,-0.8323189,-0.2554096,1.341936,-1.004664
54.56031,3,0.4708447,1.135839,1.015832,0,0,-0.4277307,1.004249,-0.8234539,-0.2551433,1.341926,-1.003815
54.57154,3,0.4893952,1.137444,0.9910064,0,0,-0.423928,1.003598,-0.8144076,-0.2548921,1.341912,-1.002984
54.58279,3,0.5067764,1.138538,0.9648448,0,0,-0.4203893,1.003043,-0.8055667,-0.2545427,1.341994,-1.002148
54.59397,3,0.5223707,1.139029,0.9373128,0,0,-0.416407,1.002829,-0.7969325,-0.2541846,1.342105,-1.001371
54.60523,3,0.5355167,1.138644,0.90845,0,0,-0.412185,1.002584,-0.7880114,-0.2538242,1.342235,-1.000636
54.61612,3,0.5457751,1.136991,0.8784958,0,0,-0.4072294,1.002797,-0.7790486,-0.2534522,1.34236,-0.9998618
54.62728,3,0.5531687,1.133716,0.8478585,0,0,-0.4029791,1.003122,-0.7705451,-0.2531555,1.342419,-0.9991059
54.63871,3,0.5582107,1.128672,0.816973,0,0,-0.3980402,1.003399,-0.761946,-0.2528226,1.342565,-0.9985062
54.64989,3,0.5616454,1.12189,0.7861546,0,0,-0.3919932,1.004216,-0.7532474,-0.2524146,1.342774,-0.9978724
54.66119,3,0.5639955,1.113419,0.7555602,0,0,-0.3863038,1.005043,-0.7448919,-0.2520347,1.342931,-0.9971463
54.67253,3,0.5655161,1.103262,0.7252644,0,0,-0.3805611,1.006144,-0.7369753,-0.2515995,1.343165,-0.9964825
54.68317,3,0.566362,1.091411,0.6952922,0,0,-0.3737594,1.007382,-0.7289097,-0.251101,1.343498,-0.9959272
54.69418,3,0.566615,1.077876,0.6656397,0,0,-0.3675102,1.00866,-0.7211968,-0.2505431,1.343877,-0.9953172
54.70537,3,0.5662575,1.06268,0.636305,0,0,-0.3607135,1.010367,-0.7136246,-0.2500443,1.344238,-0.9948264
54.7166,3,0.5652075,1.045878,0.6072986,0,0,-0.3536512,1.012159,-0.7065307,-0.2495188,1.34463,-0.994338
54.72789,3,0.563359,1.027558,0.5786406,0,0,-0.3462304,1.01404,-0.6995908,-0.2489094,1.345106,-0.9938453
54.73901,3,0.5606184,1.007844,0.5503514,0,0,-0.3387898,1.016198,-0.6933942,-0.2483815,1.345481,-0.9933037
54.75012,3,0.5569068,0.9868703,0.5224488,0,0,-0.3314263,1.018163,-0.6870471,-0.2479279,1.345811,-0.9928598
54.76124,3,0.5520025,0.9647763,0.4949867,0,0,-0.3238071,1.020373,-0.6813428,-0.2473284,1.346229,-0.9922631
54.77296,3,0.5455905,0.9417235,0.4680332,0,0,-0.3164021,1.022566,-0.6757923,-0.2467771,1.346628,-0.9917237
54.78414,3,0.5374895,0.9178411,0.441574,0,0,-0.3086661,1.024873,-0.6713718,-0.2462075,1.347048,-0.9911851
54.79473,3,0.5274498,0.893261,0.4155432,0,0,-0.3012015,1.027106,-0.6665602,-0.245523,1.347618,-0.9907492
54.80633,3,0.5150532,0.8682317,0.3898987,0,0,-0.2938882,1.029454,-0.6623046,-0.2448233,1.348197,-0.9902813
54.81701,3,0.4998815,0.8431163,0.3646374,0,0,-0.2864538,1.031799,-0.6588835,-0.2442522,1.348629,-0.9897886
54.82856,3,0.4817162,0.8182532,0.3397738,0,0,-0.2790565,1.034112,-0.656057,-0.2437718,1.348976,-0.9893125
54.83969,3,0.4604937,0.7939281,0.315369,0,0,-0.2718271,1.036266,-0.6530894,-0.243291,1.349264,-0.9887068
54.85052,3,0.4361998,0.7704967,0.2915963,0,0,-0.2651531,1.038249,-0.6516126,-0.2428955,1.349433,-0.9880106
54.86193,3,0.408646,0.748652,0.2688612,0,0,-0.2584699,1.040127,-0.6498934,-0.2426124,1.349517,-0.9873997
54.87334,3,0.3780702,0.7289428,0.247639,0,0,-0.2522932,1.041833,-0.6483905,-0.2421461,1.349805,-0.9868534
54.88417,3,0.34477,0.711926,0.2285326,0,0,-0.2464182,1.043319,-0.647168,-0.2417023,1.350088,-0.9863504
54.89516,3,0.3092419,0.6978657,0.2119939,0,0,-0.2404578,1.044814,-0.645999,-0.2411101,1.350525,-0.9858697
54.90659,3,0.2721104,0.6865386,0.1981094,0,0,-0.235327,1.045833,-0.6454781,-0.2405737,1.350942,-0.9854835
54.91772,3,0.2338498,0.6777101,0.1869422,0,0,-0.2305503,1.046298,-0.645707,-0.2400218,1.351413,-0.9852266
54.92888,3,0.1948606,0.6711364,0.1785116,0,0,-0.225257,1.047116,-0.6450813,-0.2396212,1.351714,-0.9849325
54.94002,3,0.1554793,0.6665218,0.1727421,0,0,-0.2210193,1.047126,-0.6454298,-0.2392153,1.351954,-0.9844451
54.95112,3,0.1159621,0.6634336,0.1694172,0,0,-0.2166903,1.046634,-0.6461973,-0.238785,1.352291,-0.9841881
54.96299,3,0.07646593,0.6613899,0.1682336,0,0,-0.2128284,1.045805,-0.6470362,-0.2384,1.352575,-0.9839125
54.97453,3,0.03707314,0.6601016,0.1689695,0,0,-0.2096272,1.044903,-0.6479182,-0.2379797,1.352963,-0.9838319
54.9848,3,-0.002190225,0.6597396,0.1717608,0,0,-0.2063972,1.043667,-0.6492414,-0.2375671,1.353367,-0.9838276
54.99575,3,-0.04137863,0.6608294,0.1771083,0,0,-0.2036406,1.04275,-0.6501225,-0.2371491,1.353771,-0.9838502
55.00806,3,-0.08055827,0.6636543,0.1853676,0,0,-0.202257,1.041834,-0.6505626,-0.2368529,1.354053,-0.9838599
55.01804,3,-0.1196271,0.6681913,0.1966508,0,0,-0.2011621,1.040815,-0.6511892,-0.2366098,1.354312,-0.9839976
55.02956,3,-0.1582527,0.6742492,0.2108203,0,0,-0.2011877,1.04008,-0.6511873,-0.2363519,1.354596,-0.9841774
55.04056,3,-0.1958926,0.6817909,0.2277323,0,0,-0.2020029,1.039619,-0.6507374,-0.2361293,1.354862,-0.9844151
55.05163,3,-0.2317716,0.6910388,0.2473414,0,0,-0.2028418,1.038719,-0.6509529,-0.2358386,1.355215,-0.9846978
55.06292,3,-0.2647598,0.702284,0.2694886,0,0,-0.2037824,1.038015,-0.651077,-0.2355864,1.35556,-0.9850746
55.07402,3,-0.2939094,0.7155291,0.2937202,0,0,-0.2059197,1.037544,-0.6508679,-0.2352939,1.35594,-0.9854305
