Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
7141.267,1,1.016052,0.8039606,-0.2180097,0,0,0.9505818,0.9121357,0.5073805,0,0,0
7141.278,1,1.024555,0.8029392,-0.1911743,0,0,0.9527153,0.9156433,0.5051501,0,0,0
7141.29,1,1.032929,0.8022928,-0.1643033,0,0,0.9548521,0.9196634,0.5028703,0,0,0
7141.301,1,1.040148,0.8026329,-0.1370234,0,0,0.9570309,0.9227527,0.5003381,0,0,0
7141.312,1,1.047248,0.8031,-0.1097815,0,0,0.9590904,0.9259686,0.4979122,0,0,0
7141.323,1,1.053315,0.8053991,-0.08230639,0,0,0.9607438,0.9292449,0.4954755,0,0,0
7141.334,1,1.058183,0.8083496,-0.05464053,0,0,0.9627186,0.9320474,0.4930563,0,0,0
7141.346,1,1.062255,0.8117015,-0.02683735,0,0,0.9643983,0.9347981,0.4906225,0,0,0
7141.356,1,1.066716,0.8142829,0.0002393723,0,0,0.965946,0.9375424,0.4882696,0,0,0
7141.368,1,1.068919,0.8188975,0.02748513,0,0,0.9670946,0.9403855,0.4858959,0,0,0
7141.378,1,1.070595,0.8244283,0.05489802,0,0,0.968143,0.9425818,0.4835396,0,0,0
7141.39,1,1.072105,0.8289826,0.08150005,0,0,0.9693617,0.9445715,0.4812913,0,0,0
7141.401,1,1.072402,0.8340898,0.1079366,0,0,0.9704812,0.9471422,0.479172,0,0,0
7141.412,1,1.072874,0.8393009,0.1345251,0,0,0.970772,0.9492817,0.4769902,0,0,0
7141.424,1,1.071759,0.8457004,0.15995,0,0,0.9714684,0.9513543,0.4748385,0,0,0
7141.435,1,1.069384,0.8530811,0.1848416,0,0,0.9723437,0.95298,0.4729576,0,0,0
7141.446,1,1.066755,0.859883,0.2095783,0,0,0.9731526,0.9548935,0.4714572,0,0,0
7141.458,1,1.064383,0.8672067,0.2337832,0,0,0.9734178,0.9564902,0.4701164,0,0,0
7141.468,1,1.059644,0.8751843,0.2565465,0,0,0.9740317,0.9583588,0.468854,0,0,0
7141.479,1,1.055947,0.8820331,0.2797034,0,0,0.9752511,0.9591562,0.4669423,0,0,0
7141.491,1,1.051303,0.889073,0.3017006,0,0,0.976288,0.9603775,0.4659767,0,0,0
7141.502,1,1.045978,0.8958327,0.3233976,0,0,0.9778597,0.9606717,0.4649491,0,0,0
7141.513,1,1.040673,0.9029806,0.3453593,0,0,0.9799438,0.960001,0.464824,0,0,0
7141.525,1,1.033798,0.9095098,0.3649542,0,0,0.9817086,0.9594541,0.4645331,0,0,0
7141.537,1,1.027417,0.9159306,0.385258,0,0,0.9838994,0.9582635,0.464329,0,0,0
7141.547,1,1.019616,0.9234725,0.4042447,0,0,0.9864655,0.9562994,0.4649038,0,0,0
7141.558,1,1.011051,0.9309369,0.4217443,0,0,0.9889426,0.9538629,0.465663,0,0,0
7141.569,1,1.007863,0.9365095,0.4332802,0,0,0.990648,0.9502825,0.4678638,0,0,0
7141.58,1,1.002299,0.9419916,0.4338386,0,0,0.986999,0.9484814,0.4758899,0,0,0
7141.591,1,1.006657,0.9351848,0.408428,0,0,0.9921682,0.9552857,0.4790246,0,0,0
7141.603,1,1.008759,0.9285918,0.3930411,0,0,0.9969833,0.9555706,0.4808066,0,0,0
7141.613,1,1.010659,0.9261348,0.3897822,0,0,0.997541,0.9528922,0.4855092,0,0,0
7141.625,1,1.012033,0.9306337,0.3911159,0,0,1.00006,0.9498229,0.4879034,0,0,0
7141.636,1,1.023044,0.9354551,0.3894613,0,0,1.002084,0.9437796,0.494863,0,0,0
7141.647,1,1.024991,0.9434251,0.3849986,0,0,1.003667,0.9401302,0.5012696,0,0,0
7141.659,1,1.014272,0.9356949,0.3847501,0,0,1.004724,0.9355154,0.5060375,0,0,0
7141.669,1,1.016815,0.9317033,0.3837583,0,0,1.006206,0.932448,0.5106523,0,0,0
7141.681,1,1.009035,0.9102615,0.3555603,0,0,1.004912,0.927976,0.5157468,0,0,0
7141.691,1,1.016689,0.9073694,0.3500345,0,0,1.004362,0.9214464,0.5206239,0,0,0
7141.703,1,1.006374,0.9038558,0.340306,0,0,1.006389,0.916558,0.525604,0,0,0
7141.714,1,1.002848,0.8980889,0.3230133,0,0,1.008405,0.9094059,0.5318387,0,0,0
7141.725,1,1.000241,0.8957387,0.3134222,0,0,1.009861,0.8994397,0.5381529,0,0,0
7141.736,1,0.9964815,0.8893068,0.3061516,0,0,1.011106,0.8896053,0.5421469,0,0,0
7141.747,1,0.9918094,0.8833549,0.2960651,0,0,1.009797,0.883395,0.5477829,0,0,0
7141.761,1,0.9873303,0.8779098,0.286381,0,0,1.010243,0.8757223,0.5517797,0,0,0
7141.771,1,0.9822776,0.8706918,0.2774606,0,0,1.00752,0.8718791,0.5548532,0,0,0
7141.781,1,0.9770315,0.8652128,0.269264,0,0,1.00531,0.8675789,0.559454,0,0,0
7141.792,1,0.9710419,0.8591357,0.2593913,0,0,1.001094,0.8634642,0.562479,0,0,0
7141.803,1,0.9648192,0.851282,0.2512441,0,0,0.9977775,0.8621905,0.5643013,0,0,0
7141.814,1,0.9589387,0.842345,0.2411032,0,0,0.9941705,0.8604091,0.5678525,0,0,0
7141.826,1,0.9504437,0.8331486,0.2299163,0,0,0.9891279,0.8589237,0.5681479,0,0,0
7141.836,1,0.9431137,0.8255635,0.2186697,0,0,0.9848766,0.858126,0.5672452,0,0,0
7141.848,1,0.9354454,0.8169812,0.2093096,0,0,0.9800407,0.8591427,0.5662711,0,0,0
7141.859,1,0.9268395,0.8087435,0.1982734,0,0,0.9760069,0.8589914,0.5635383,0,0,0
7141.87,1,0.9186652,0.8008175,0.186451,0,0,0.9723181,0.8584439,0.5600507,0,0,0
7141.883,1,0.9105462,0.7937248,0.1755717,0,0,0.9681963,0.8593534,0.5562177,0,0,0
7141.893,1,0.9004433,0.7870245,0.1627743,0,0,0.9640978,0.8600129,0.5510836,0,0,0
7141.904,1,0.8911318,0.7812107,0.1485441,0,0,0.958938,0.8606769,0.5454781,0,0,0
7141.915,1,0.8820586,0.7751281,0.1365778,0,0,0.9536544,0.8633091,0.5400257,0,0,0
7141.926,1,0.8709677,0.770394,0.1210604,0,0,0.9480097,0.8649584,0.5334923,0,0,0
7141.937,1,0.8609504,0.7664077,0.104651,0,0,0.9417238,0.8683465,0.5250401,0,0,0
7141.949,1,0.8507937,0.7616844,0.0898807,0,0,0.9364487,0.8732338,0.5177395,0,0,0
7141.959,1,0.839132,0.7586888,0.07455969,0,0,0.9301622,0.8758532,0.5105011,0,0,0
7141.971,1,0.8285874,0.7538692,0.05869722,0,0,0.9245827,0.8784053,0.5023735,0,0,0
