Time,Ball X,Ball Y,Ball Z
68.38551,-0.05455339,1.76112,-1.403722
68.39658,-0.05506277,1.743345,-1.418592
68.40778,-0.05558169,1.724023,-1.433842
68.41914,-0.0571208,1.704031,-1.447911
68.43043,-0.05536389,1.681423,-1.460691
68.44111,-0.05341208,1.658852,-1.471989
68.45246,-0.04656792,1.632847,-1.482277
68.46372,-0.03495848,1.604334,-1.490702
68.47498,-0.02168083,1.579072,-1.49744
68.48598,-0.00894165,1.548134,-1.505331
68.49762,0.001666784,1.517885,-1.515041
68.50844,0.01368332,1.487119,-1.523503
68.51976,0.0225873,1.4554,-1.531042
68.53056,0.03479433,1.419068,-1.538957
68.54222,0.04600501,1.385181,-1.548449
68.55294,0.05697906,1.348626,-1.554056
68.56426,0.07068896,1.31079,-1.559862
68.5756,0.0845679,1.272726,-1.567049
68.58744,0.09613407,1.235897,-1.571422
68.59795,0.1126738,1.196988,-1.577448
68.60894,0.1300244,1.159586,-1.581718
68.62043,0.1553206,1.12376,-1.579883
68.63175,0.1814264,1.087908,-1.580876
68.64288,0.217065,1.055703,-1.573081
68.65404,0.2454292,1.022545,-1.570512
68.66502,0.2761953,0.9883058,-1.566993
68.67614,0.3069123,0.953562,-1.56188
68.68839,0.3395994,0.9195598,-1.558923
68.69884,0.379756,0.8898579,-1.549977
68.70996,0.4317178,0.8719659,-1.528927
68.72128,0.4738924,0.8521103,-1.51239
68.73294,0.5165738,0.8410484,-1.492746
68.74318,0.5601383,0.8229727,-1.478236
68.75455,0.6053588,0.8083524,-1.460123
68.7654,0.654372,0.7907326,-1.441859
68.77683,0.697952,0.7830112,-1.41879
68.78843,0.7416399,0.7799531,-1.394892
68.79987,0.7869813,0.7732499,-1.370878
68.81051,0.8325775,0.768862,-1.349796
68.82179,0.879898,0.7689763,-1.327466
68.83276,0.9279883,0.7677597,-1.301177
68.84426,0.9752451,0.7699358,-1.275959
68.85644,1.019871,0.7728691,-1.250515
68.86668,1.064497,0.7809923,-1.222023
68.87752,1.107461,0.7923336,-1.195748
68.88893,1.148229,0.8027287,-1.169974
68.89986,1.189606,0.8163446,-1.142712
68.91083,1.229756,0.8298053,-1.11719
68.9234,1.267224,0.8491499,-1.090877
68.93317,1.302546,0.8725833,-1.065897
