Time,Ball X,Ball Y,Ball Z
215.3342,1.042421,1.191161,-1.937435
215.3449,1.0627,1.17632,-1.919308
215.3564,1.080887,1.161827,-1.89877
215.3674,1.099262,1.147193,-1.877214
215.3788,1.116996,1.131501,-1.856159
215.3914,1.134253,1.11469,-1.833968
215.4013,1.152778,1.096353,-1.812633
215.4119,1.169146,1.077955,-1.788531
215.4246,1.184971,1.060155,-1.763461
215.4342,1.201804,1.041888,-1.739614
215.4456,1.216643,1.022684,-1.713092
215.457,1.231234,1.004177,-1.686644
215.4677,1.245321,0.9853739,-1.658711
215.4792,1.256878,0.9670935,-1.628833
215.4906,1.267088,0.9503442,-1.59695
215.5016,1.277203,0.9337194,-1.565965
215.5128,1.281888,0.9205036,-1.529675
215.5242,1.286237,0.9087708,-1.492741
215.5351,1.291193,0.896872,-1.458112
215.5458,1.291752,0.8873454,-1.419883
215.5576,1.290777,0.8803974,-1.379854
215.5694,1.288611,0.874331,-1.341049
215.5798,1.28645,0.8674024,-1.302828
215.5913,1.281805,0.8630506,-1.263336
215.6017,1.278398,0.8577273,-1.225008
215.6129,1.270357,0.8543512,-1.185301
215.6247,1.263883,0.8506186,-1.145091
215.6355,1.254922,0.8482838,-1.106259
215.6468,1.244847,0.8467865,-1.067671
215.6579,1.233172,0.845969,-1.028911
215.6694,1.221443,0.8462307,-0.9915013
215.6802,1.209171,0.8459239,-0.9532888
215.6913,1.193797,0.8494109,-0.9164662
215.7027,1.177056,0.8547951,-0.8811574
215.7137,1.158764,0.8621223,-0.8466816
215.7247,1.140356,0.8714666,-0.8122451
215.7359,1.120427,0.8804073,-0.7798593
215.747,1.100097,0.8902858,-0.7435126
215.7589,1.078004,0.9018869,-0.7138705
215.7693,1.055109,0.9149994,-0.685883
215.7808,1.032603,0.9273839,-0.6577559
215.7923,1.0088,0.9407948,-0.6307764
215.8029,0.9846682,0.9546707,-0.6066658
215.8143,0.9604405,0.967416,-0.5832021
215.8255,0.9365615,0.9807067,-0.5588126
215.8363,0.9110275,0.994746,-0.5382633
215.8483,0.886076,1.008477,-0.5189426
215.859,0.860869,1.022116,-0.5008647
215.8699,0.8361371,1.035291,-0.4839849
215.8813,0.8112006,1.048532,-0.4667144
215.8951,0.7857063,1.061999,-0.4528487
215.9034,0.7610279,1.075693,-0.441334
215.9151,0.7356052,1.090553,-0.4319403
215.9275,0.7103291,1.105244,-0.4245355
215.9371,0.6851438,1.119664,-0.4186525
215.9484,0.6605344,1.134327,-0.4125683
215.9596,0.6402438,1.146833,-0.4089713
215.9706,0.6420863,1.152003,-0.4095261
215.9818,0.6252028,1.153532,-0.3942182
215.9933,0.5965073,1.193227,-0.4292572
216.0043,0.5992529,1.209311,-0.4440544
216.0153,0.5902241,1.220054,-0.4487336
216.0265,0.5865438,1.225777,-0.4500647
216.0375,0.5849825,1.231664,-0.4533818
216.0485,0.5819795,1.234921,-0.4614377
216.0601,0.5909727,1.254974,-0.4611022
216.071,0.6288117,1.247457,-0.4766603
216.0822,0.6263537,1.249392,-0.4793687
216.0945,0.6231909,1.250854,-0.4834149
216.1048,0.6279733,1.248853,-0.4872556
216.1158,0.6238923,1.249208,-0.4876127
216.127,0.620872,1.248096,-0.4875367
216.1387,0.6235411,1.244789,-0.4907713
216.1497,0.6201104,1.240345,-0.4917855
216.1614,0.6173208,1.237181,-0.4929135
216.1714,0.6171317,1.232056,-0.4948931
216.1827,0.6151078,1.227554,-0.4968588
216.1939,0.6134678,1.222842,-0.4988651
216.2053,0.612087,1.218096,-0.5013525
216.2165,0.6104637,1.214197,-0.5037286
216.2288,0.6089128,1.209283,-0.5062268
216.2386,0.6070677,1.205268,-0.5087099
216.2507,0.6052848,1.201871,-0.5115981
216.2611,0.6029677,1.198411,-0.5149746
216.2721,0.6002417,1.195323,-0.5176821
216.2834,0.5979316,1.192747,-0.5217159
216.2945,0.5952351,1.189151,-0.525039
216.3059,0.592248,1.186679,-0.5281649
216.3172,0.5902886,1.1837,-0.5314205
