Time,Ball X,Ball Y,Ball Z
581.7842,0.418318,1.021208,-1.024271
581.7954,0.4224185,1.004231,-1.016644
581.8064,0.4248905,0.9870304,-1.010632
581.8179,0.4285773,0.9674284,-1.000002
581.8287,0.4301636,0.9497502,-0.992182
581.8399,0.432823,0.9316206,-0.9847858
581.8511,0.4355657,0.9119642,-0.9719808
581.8641,0.4365439,0.8957089,-0.9606159
581.8737,0.4397472,0.8801744,-0.9477861
581.8859,0.443787,0.868434,-0.9342177
581.8962,0.4492694,0.8591515,-0.9213533
581.9072,0.4557006,0.8485608,-0.9081743
581.9184,0.4620755,0.8425707,-0.8938677
581.9296,0.4712672,0.8386308,-0.8793244
581.9409,0.4811128,0.8374902,-0.8638332
581.9518,0.4897326,0.8347049,-0.8501265
581.9631,0.5013151,0.8378681,-0.8369567
581.9741,0.5128341,0.8430214,-0.824652
581.9852,0.5230911,0.847186,-0.8145702
581.9969,0.5354382,0.8533598,-0.8052886
582.0077,0.5484354,0.8587251,-0.7955401
