Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
2956.344,2,0.7356306,0.9644336,0.4746697,0,0,0.8378429,1.096446,0.5522096,0,0,0
2956.355,2,0.7087469,0.9728076,0.4834182,0,0,0.8307264,1.095723,0.5549784,0,0,0
2956.366,2,0.681916,0.9818392,0.49068,0,0,0.8235669,1.094359,0.5578058,0,0,0
2956.379,2,0.6559233,0.9918839,0.4983265,0,0,0.8168784,1.092615,0.5612607,0,0,0
2956.389,2,0.6305156,1.003023,0.5011899,0,0,0.811105,1.091055,0.5647461,0,0,0
2956.4,2,0.6097693,1.020087,0.497797,0,0,0.8063329,1.088962,0.5684645,0,0,0
2956.411,2,0.5926213,1.036427,0.4947398,0,0,0.800926,1.086582,0.5719922,0,0,0
2956.422,2,0.593122,1.018433,0.4942617,0,0,0.7974842,1.083024,0.5756791,0,0,0
2956.433,2,0.566443,1.021788,0.4908209,0,0,0.7952826,1.078423,0.5782044,0,0,0
2956.444,2,0.5791057,1.020097,0.4891698,0,0,0.793255,1.072485,0.5805852,0,0,0
2956.456,2,0.5674312,1.025552,0.4871616,0,0,0.7909548,1.066258,0.5828683,0,0,0
2956.467,2,0.5575117,1.024299,0.4838674,0,0,0.7874187,1.056254,0.5833399,0,0,0
2956.478,2,0.5530527,1.031072,0.481705,0,0,0.7823265,1.048309,0.5854666,0,0,0
2956.489,2,0.5486871,1.033739,0.4797142,0,0,0.7758019,1.040255,0.5884867,0,0,0
2956.5,2,0.543713,1.037316,0.479826,0,0,0.7695323,1.03355,0.591099,0,0,0
2956.512,2,0.5395945,1.042614,0.4798028,0,0,0.7603676,1.027324,0.5946615,0,0,0
2956.524,2,0.5346858,1.045188,0.4798915,0,0,0.7518464,1.024055,0.5975769,0,0,0
2956.533,2,0.5277448,1.047743,0.4812744,0,0,0.7452832,1.02304,0.599072,0,0,0
2956.545,2,0.5227128,1.053316,0.4826732,0,0,0.7410843,1.022787,0.6007586,0,0,0
2956.556,2,0.5155573,1.056964,0.4833159,0,0,0.7378126,1.024473,0.6021452,0,0,0
2956.57,2,0.5081295,1.060951,0.4883294,0,0,0.7348828,1.02469,0.60374,0,0,0
2956.579,2,0.5021617,1.066624,0.4928513,0,0,0.7332847,1.026937,0.6037617,0,0,0
2956.59,2,0.4924132,1.070171,0.4943604,0,0,0.7334663,1.030406,0.602813,0,0,0
2956.601,2,0.4837926,1.074203,0.4981844,0,0,0.7338964,1.034737,0.6030011,0,0,0
2956.612,2,0.4776589,1.079241,0.5025699,0,0,0.7347339,1.038426,0.6029682,0,0,0
2956.624,2,0.4702927,1.082943,0.5060918,0,0,0.7357427,1.043021,0.6016927,0,0,0
2956.634,2,0.4648012,1.087772,0.5087438,0,0,0.7360802,1.047835,0.6013391,0,0,0
2956.646,2,0.4604955,1.094577,0.5109918,0,0,0.7356433,1.052368,0.6010435,0,0,0
2956.657,2,0.4557851,1.100107,0.5134058,0,0,0.7354717,1.056047,0.6003206,0,0,0
2956.667,2,0.456319,1.103936,0.5127249,0,0,0.7350875,1.059593,0.6003511,0,0,0
2956.679,2,0.4542775,1.10755,0.5137098,0,0,0.7339319,1.062635,0.5995884,0,0,0
2956.691,2,0.4539803,1.109731,0.5137663,0,0,0.7335315,1.064954,0.5986202,0,0,0
2956.701,2,0.4565561,1.111071,0.5122893,0,0,0.7329786,1.067295,0.5981357,0,0,0
2956.713,2,0.455481,1.112976,0.5130298,0,0,0.7328255,1.069151,0.5970941,0,0,0
2956.724,2,0.4550074,1.115872,0.5136745,0,0,0.7324172,1.070945,0.5963562,0,0,0
2956.735,2,0.4576024,1.118126,0.5118585,0,0,0.7325438,1.072007,0.5954406,0,0,0
2956.746,2,0.4582555,1.12135,0.510643,0,0,0.7327173,1.072554,0.594686,0,0,0
2956.757,2,0.4591156,1.12591,0.5079436,0,0,0.7334728,1.072517,0.5940242,0,0,0
2956.768,2,0.461782,1.127083,0.5059233,0,0,0.7342776,1.072376,0.5933433,0,0,0
2956.779,2,0.4594725,1.130593,0.5059755,0,0,0.7353816,1.072045,0.5930026,0,0,0
2956.791,2,0.4568231,1.13464,0.5054779,0,0,0.7369947,1.071833,0.5928133,0,0,0
2956.802,2,0.4577655,1.135728,0.5084794,0,0,0.7388293,1.07154,0.5928123,0,0,0
2956.813,2,0.4531757,1.138397,0.5111415,0,0,0.7417294,1.071751,0.5925486,0,0,0
2956.824,2,0.4500923,1.141926,0.5133145,0,0,0.7446759,1.07195,0.5923791,0,0,0
