Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
7791.147,1,1.046285,0.8184564,0.6838198,0,0,0.8190989,1.020203,0.7242674,0,0,0
7791.158,1,1.046285,0.8184564,0.6838198,0,0,0.8191757,1.020123,0.7244389,0,0,0
7791.17,1,1.046285,0.8184564,0.6838198,0,0,0.8190559,1.020164,0.7246302,0,0,0
7791.18,1,1.046285,0.8184564,0.6838198,0,0,0.8191426,1.020139,0.72479,0,0,0
7791.192,1,1.046285,0.8184564,0.6838198,0,0,0.8192807,1.020184,0.7249689,0,0,0
7791.203,1,1.046285,0.8184564,0.6838198,0,0,0.8190812,1.020339,0.725083,0,0,0
7791.214,1,1.046285,0.8184564,0.6838198,0,0,0.8191757,1.020319,0.7251228,0,0,0
7791.226,1,1.046285,0.8184564,0.6838198,0,0,0.819231,1.020339,0.7252576,0,0,0
7791.237,1,1.046285,0.8184564,0.6838198,0,0,0.8189445,1.020514,0.7253711,0,0,0
7791.248,1,1.046285,0.8184564,0.6838198,0,0,0.8189487,1.02054,0.7255367,0,0,0
7791.259,1,1.046285,0.8184564,0.6838198,0,0,0.8188907,1.020652,0.7256973,0,0,0
7791.27,1,1.046285,0.8184564,0.6838198,0,0,0.818849,1.020736,0.7257994,0,0,0
7791.281,1,1.046285,0.8184564,0.6838198,0,0,0.8188125,1.020788,0.7259095,0,0,0
7791.292,1,1.046285,0.8184564,0.6838198,0,0,0.818803,1.020915,0.726007,0,0,0
7791.303,1,1.046285,0.8184564,0.6838198,0,0,0.8187603,1.020973,0.7260846,0,0,0
7791.315,1,1.046285,0.8184564,0.6838198,0,0,0.8187253,1.021063,0.726029,0,0,0
7791.326,1,1.046285,0.8184564,0.6838198,0,0,0.8186654,1.021193,0.7260667,0,0,0
7791.337,1,1.046285,0.8184564,0.6838198,0,0,0.8185819,1.021368,0.7260768,0,0,0
7791.348,1,1.046285,0.8184564,0.6838198,0,0,0.818535,1.021551,0.7259222,0,0,0
7791.36,1,1.046285,0.8184564,0.6838198,0,0,0.8181046,1.021406,0.7258036,0,0,0
7791.371,1,1.046285,0.8184564,0.6838198,0,0,0.817916,1.021693,0.7256892,0,0,0
7791.382,1,1.046285,0.8184564,0.6838198,0,0,0.817741,1.021949,0.7256783,0,0,0
7791.393,1,1.046285,0.8184564,0.6838198,0,0,0.8177276,1.02227,0.7256491,0,0,0
7791.404,1,1.046285,0.8184564,0.6838198,0,0,0.8175452,1.022614,0.7255565,0,0,0
7791.415,1,1.046285,0.8184564,0.6838198,0,0,0.8173786,1.022968,0.7256035,0,0,0
7791.427,1,1.046285,0.8184564,0.6838198,0,0,0.8173705,1.02334,0.7255659,0,0,0
7791.438,1,1.046285,0.8184564,0.6838198,0,0,0.817196,1.0237,0.7254869,0,0,0
7791.449,1,1.046285,0.8184564,0.6838198,0,0,0.8170848,1.023972,0.7255144,0,0,0
7791.461,1,1.046285,0.8184564,0.6838198,0,0,0.8170532,1.024232,0.7255063,0,0,0
7791.471,1,1.046285,0.8184564,0.6838198,0,0,0.8169017,1.024515,0.7254424,0,0,0
7791.482,1,1.046285,0.8184564,0.6838198,0,0,0.8167964,1.024626,0.7254374,0,0,0
7791.493,1,1.046285,0.8184564,0.6838198,0,0,0.816631,1.0247,0.72545,0,0,0
7791.505,1,1.046285,0.8184564,0.6838198,0,0,0.8164967,1.02488,0.7254384,0,0,0
7791.517,1,1.046285,0.8184564,0.6838198,0,0,0.8164444,1.024918,0.725498,0,0,0
7791.527,1,1.046285,0.8184564,0.6838198,0,0,0.816299,1.025056,0.7255417,0,0,0
7791.539,1,1.046285,0.8184564,0.6838198,0,0,0.8162694,1.025142,0.7256918,0,0,0
7791.549,1,1.046285,0.8184564,0.6838198,0,0,0.8162858,1.025214,0.7258003,0,0,0
7791.561,1,1.046285,0.8184564,0.6838198,0,0,0.816211,1.025298,0.7259339,0,0,0
7791.571,1,1.046285,0.8184564,0.6838198,0,0,0.8163255,1.025285,0.7261299,0,0,0
7791.583,1,1.046285,0.8184564,0.6838198,0,0,0.8164809,1.025278,0.7262499,0,0,0
7791.594,1,1.046285,0.8184564,0.6838198,0,0,0.8165474,1.025308,0.7263931,0,0,0
7791.605,1,1.046285,0.8184564,0.6838198,0,0,0.8166854,1.02529,0.7265114,0,0,0
7791.616,1,1.046285,0.8184564,0.6838198,0,0,0.8169085,1.025242,0.7266297,0,0,0
7791.627,1,1.046285,0.8184564,0.6838198,0,0,0.8177451,1.025113,0.7266736,0,0,0
7791.639,1,1.046285,0.8184564,0.6838198,0,0,0.8179448,1.025151,0.7267132,0,0,0
7791.65,1,1.046285,0.8184564,0.6838198,0,0,0.8183011,1.025159,0.7265133,0,0,0
7791.661,1,1.046285,0.8184564,0.6838198,0,0,0.818482,1.025208,0.7265617,0,0,0
7791.673,1,1.046285,0.8184564,0.6838198,0,0,0.8188076,1.025214,0.7266167,0,0,0
7791.683,1,1.046285,0.8184564,0.6838198,0,0,0.819054,1.025238,0.7268534,0,0,0
7791.694,1,1.046285,0.8184564,0.6838198,0,0,0.8190873,1.025294,0.7269473,0,0,0
7791.706,1,1.046285,0.8184564,0.6838198,0,0,0.8193118,1.025263,0.7270153,0,0,0
7791.717,1,1.046285,0.8184564,0.6838198,0,0,0.8194928,1.025253,0.7271932,0,0,0
7791.728,1,1.046285,0.8184564,0.6838198,0,0,0.8193877,1.025372,0.7273197,0,0,0
7791.739,1,1.046285,0.8184564,0.6838198,0,0,0.8194922,1.025349,0.7274548,0,0,0
7791.75,1,1.046285,0.8184564,0.6838198,0,0,0.8195245,1.025359,0.7276025,0,0,0
7791.762,1,1.046285,0.8184564,0.6838198,0,0,0.8192971,1.025484,0.7277455,0,0,0
7791.772,1,1.046285,0.8184564,0.6838198,0,0,0.8192883,1.025575,0.7278435,0,0,0
7791.784,1,1.046285,0.8184564,0.6838198,0,0,0.8192526,1.025676,0.7278844,0,0,0
7791.795,1,1.046285,0.8184564,0.6838198,0,0,0.8191118,1.025959,0.7280315,0,0,0
7791.806,1,1.046285,0.8184564,0.6838198,0,0,0.8190584,1.026124,0.7281165,0,0,0
7791.817,1,1.046285,0.8184564,0.6838198,0,0,0.8190132,1.026228,0.7280469,0,0,0
7791.828,1,1.046285,0.8184564,0.6838198,0,0,0.81901,1.026475,0.7281446,0,0,0
7791.84,1,1.046285,0.8184564,0.6838198,0,0,0.8189818,1.026574,0.7282137,0,0,0
7791.851,1,1.046285,0.8184564,0.6838198,0,0,0.8189701,1.026686,0.7281845,0,0,0
7791.862,1,1.046285,0.8184564,0.6838198,0,0,0.8188475,1.026698,0.7282425,0,0,0
7791.874,1,1.046285,0.8184564,0.6838198,0,0,0.8187943,1.02663,0.7283282,0,0,0
7791.884,1,1.046285,0.8184564,0.6838198,0,0,0.8187711,1.026678,0.7282772,0,0,0
