Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
415.7225,3,0.5304183,0.933217,0.760291,0,0,-0.3511724,1.113857,-0.7807797,-0.281253,1.354332,-1.160737
415.7339,3,0.5275007,0.9047175,0.7382427,0,0,-0.3501556,1.113769,-0.7811714,-0.2811726,1.354413,-1.160664
415.7453,3,0.5229474,0.8752506,0.7155957,0,0,-0.3498338,1.114288,-0.781021,-0.2810418,1.354537,-1.160776
415.7563,3,0.5165629,0.8450192,0.6923767,0,0,-0.3498986,1.115118,-0.7803425,-0.2808826,1.354712,-1.160866
415.7674,3,0.5081329,0.8142725,0.6686193,0,0,-0.3490589,1.115262,-0.7811952,-0.2807003,1.354918,-1.160922
415.7787,3,0.4974623,0.7833039,0.6443818,0,0,-0.3488729,1.115754,-0.7813934,-0.2805871,1.355029,-1.161057
415.7897,3,0.4842794,0.7524981,0.6197309,0,0,-0.3489699,1.116572,-0.7808043,-0.2804773,1.355139,-1.161228
415.8008,3,0.4683491,0.7222964,0.5947827,0,0,-0.3483609,1.116551,-0.7821831,-0.2804075,1.355211,-1.161188
415.813,3,0.4494501,0.6932235,0.569718,0,0,-0.3483993,1.117189,-0.7826439,-0.2803298,1.355269,-1.161414
415.8246,3,0.4274034,0.6658843,0.5447882,0,0,-0.3490242,1.118241,-0.7824427,-0.280269,1.355317,-1.16144
415.8344,3,0.4021694,0.6408842,0.5202888,0,0,-0.3484395,1.118151,-0.7837927,-0.2801791,1.355409,-1.161412
415.8461,3,0.3738627,0.6188108,0.496516,0,0,-0.3486845,1.118625,-0.7843131,-0.2800838,1.35549,-1.161556
415.8566,3,0.3428207,0.6001109,0.4737102,0,0,-0.3491576,1.119053,-0.7846509,-0.2799942,1.355574,-1.16158
415.868,3,0.3095872,0.5849683,0.4520048,0,0,-0.3494223,1.119413,-0.7851578,-0.2799028,1.355665,-1.161647
415.8799,3,0.2747933,0.5732546,0.4314063,0,0,-0.3497431,1.119671,-0.7857474,-0.279864,1.355696,-1.161677
415.8904,3,0.2390283,0.5645621,0.4118077,0,0,-0.3505948,1.120337,-0.7856263,-0.2797917,1.355758,-1.161729
415.9014,3,0.2027502,0.5583355,0.3930397,0,0,-0.3506374,1.119979,-0.7867047,-0.279727,1.355824,-1.161711
415.9124,3,0.166277,0.5539808,0.3749185,0,0,-0.3508676,1.120182,-0.7873564,-0.2796593,1.355876,-1.161891
415.9239,3,0.1297885,0.5511253,0.3573022,0,0,-0.35155,1.12079,-0.7871896,-0.279594,1.355926,-1.161905
415.9352,3,0.09334843,0.5496157,0.3400878,0,0,-0.3513833,1.12077,-0.7882881,-0.2795744,1.355937,-1.161816
415.9478,3,0.05688844,0.5499784,0.3233259,0,0,-0.3515167,1.120907,-0.7889971,-0.2795027,1.355995,-1.161978
415.9574,3,0.0201388,0.5532596,0.3073054,0,0,-0.3522214,1.121526,-0.7888355,-0.2794228,1.356062,-1.161976
415.9682,3,-0.01722901,0.5603335,0.292597,0,0,-0.3517902,1.121006,-0.7903287,-0.279361,1.356125,-1.16195
415.9798,3,-0.05525302,0.5714702,0.2799521,0,0,-0.3525443,1.121562,-0.7901481,-0.279227,1.356244,-1.162185
415.9909,3,-0.0934718,0.5862693,0.2699845,0,0,-0.3526506,1.121516,-0.790898,-0.2792036,1.356267,-1.162132
416.0018,3,-0.1311047,0.6041222,0.2630041,0,0,-0.3523057,1.121075,-0.7922382,-0.2791569,1.356305,-1.162253
