Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
52.66245,1,0.3127793,0.9577705,-1.299643,0,0,0.4117967,0.9970534,-1.447311,0,0,0
52.67371,1,0.3127674,0.9577771,-1.299665,0,0,0.4117399,0.9970464,-1.447305,0,0,0
52.68464,1,0.3121516,0.9581288,-1.299005,0,0,0.4117931,0.9969987,-1.447271,0,0,0
52.6959,1,0.3125509,0.9578151,-1.299471,0,0,0.4117106,0.9970111,-1.447311,0,0,0
52.7072,1,0.3130013,0.9575766,-1.299969,0,0,0.411625,0.9969333,-1.447314,0,0,0
52.71809,1,0.31242,0.9578941,-1.299346,0,0,0.4114748,0.9969332,-1.447369,0,0,0
52.72935,1,0.3128568,0.9575037,-1.300258,0,0,0.4113327,0.9969453,-1.447612,0,0,0
52.74049,1,0.3133672,0.9572688,-1.300879,0,0,0.4113227,0.997007,-1.447723,0,0,0
52.75193,1,0.3128189,0.9575961,-1.300317,0,0,0.411357,0.9969935,-1.447746,0,0,0
52.76301,1,0.3134078,0.9572109,-1.300823,0,0,0.4113716,0.9969628,-1.447706,0,0,0
52.77586,1,0.3136839,0.9570336,-1.301231,0,0,0.4113256,0.996956,-1.447739,0,0,0
52.78549,1,0.3131419,0.9573605,-1.300739,0,0,0.4113275,0.9969682,-1.447762,0,0,0
52.79633,1,0.3137435,0.956985,-1.301264,0,0,0.4113339,0.9969711,-1.447599,0,0,0
52.80754,1,0.3141872,0.9567536,-1.301657,0,0,0.4112395,0.9970266,-1.447597,0,0,0
52.81859,1,0.3138586,0.9569883,-1.301045,0,0,0.4109632,0.9970747,-1.447667,0,0,0
52.82997,1,0.3145157,0.9565752,-1.301539,0,0,0.4108354,0.9971018,-1.447676,0,0,0
52.84105,1,0.3150336,0.9563911,-1.30187,0,0,0.4107391,0.9971559,-1.447703,0,0,0
52.85216,1,0.3146731,0.9566725,-1.301229,0,0,0.4106406,0.9971271,-1.447863,0,0,0
52.86341,1,0.3155626,0.9561518,-1.302087,0,0,0.4105614,0.9971707,-1.447908,0,0,0
52.8745,1,0.3157758,0.9562345,-1.301992,0,0,0.4105352,0.9971285,-1.447935,0,0,0
52.88692,1,0.3154646,0.9565458,-1.301321,0,0,0.4105655,0.997082,-1.448036,0,0,0
52.89685,1,0.3163003,0.9561026,-1.302051,0,0,0.4105397,0.9970648,-1.448124,0,0,0
52.90776,1,0.3166324,0.9562298,-1.301998,0,0,0.4104866,0.9969559,-1.448195,0,0,0
52.91909,1,0.3163186,0.9565972,-1.3013,0,0,0.4104637,0.9968568,-1.44825,0,0,0
52.9302,1,0.3170861,0.9562656,-1.301926,0,0,0.4104112,0.9967817,-1.448314,0,0,0
52.94149,1,0.3181044,0.9558519,-1.302966,0,0,0.4104196,0.9966947,-1.448359,0,0,0
52.95274,1,0.3177615,0.9561651,-1.302461,0,0,0.4105116,0.996648,-1.448464,0,0,0
52.9637,1,0.3180991,0.9560584,-1.302997,0,0,0.410576,0.9965055,-1.448484,0,0,0
52.975,1,0.31981,0.9551796,-1.304895,0,0,0.4108263,0.9965297,-1.448487,0,0,0
52.98608,1,0.3193187,0.9554267,-1.304467,0,0,0.4108821,0.9965639,-1.448437,0,0,0
52.99756,1,0.3197776,0.9550893,-1.304968,0,0,0.4109699,0.996596,-1.448535,0,0,0
53.00867,1,0.321509,0.9540155,-1.30693,0,0,0.4111389,0.9965332,-1.448511,0,0,0
53.01995,1,0.3211619,0.954193,-1.306489,0,0,0.4112893,0.9964199,-1.448556,0,0,0
53.03097,1,0.3218838,0.9536374,-1.307222,0,0,0.4114097,0.9962996,-1.448536,0,0,0
53.04187,1,0.3234771,0.9524992,-1.308857,0,0,0.4116493,0.9962559,-1.448693,0,0,0
53.0533,1,0.3232878,0.9525701,-1.308432,0,0,0.4117728,0.9960707,-1.448811,0,0,0
53.06454,1,0.3240744,0.9520966,-1.308689,0,0,0.4117771,0.9958144,-1.448929,0,0,0
53.07551,1,0.3259009,0.9510067,-1.310369,0,0,0.411888,0.9955884,-1.448954,0,0,0
