Time,Ball X,Ball Y,Ball Z
97.75383,1.599075,1.035516,-0.3946148
97.76507,1.596818,1.034365,-0.3986661
97.77621,1.594293,1.033182,-0.4030491
97.78744,1.591762,1.032003,-0.4072956
97.79852,1.589089,1.030682,-0.4114686
97.80965,1.586329,1.029462,-0.4158938
97.821,1.583495,1.028143,-0.4203571
97.8325,1.580682,1.026845,-0.4247006
97.84309,1.577659,1.025633,-0.4292437
97.85471,1.574718,1.024449,-0.4337323
97.86563,1.571678,1.023228,-0.4382693
97.87685,1.568614,1.022097,-0.4428474
97.88808,1.565405,1.020701,-0.4476103
97.89918,1.562047,1.019726,-0.4518937
97.91027,1.558494,1.018733,-0.4559451
97.92129,1.554729,1.017704,-0.4595685
97.93281,1.551149,1.016368,-0.4627869
97.9438,1.547903,1.015496,-0.4659623
97.9549,1.544334,1.014374,-0.4692358
97.96613,1.5409,1.01331,-0.4727362
97.97701,1.537487,1.012113,-0.4760624
97.98837,1.534132,1.01094,-0.4795202
97.99944,1.530667,1.01003,-0.4828889
98.01075,1.527127,1.00897,-0.4861468
98.02322,1.52331,1.00761,-0.4891981
98.03288,1.519573,1.006389,-0.4922055
98.04402,1.515583,1.005136,-0.4947919
98.05544,1.511551,1.003741,-0.4971436
98.06642,1.50745,1.002188,-0.4993392
98.07788,1.503461,1.000765,-0.5014836
98.08888,1.499277,0.998697,-0.503153
98.0999,1.495125,0.996779,-0.5053121
98.11163,1.490989,0.9947351,-0.5069567
98.1226,1.486843,0.9927051,-0.5086486
98.13402,1.482442,0.9901952,-0.5098191
98.14498,1.478266,0.9878626,-0.5112529
98.15601,1.474337,0.9849064,-0.5126321
98.16702,1.469278,0.9815115,-0.5126435
98.17818,1.464143,0.9780686,-0.5132014
98.18941,1.458682,0.9737521,-0.5137106
98.20076,1.453193,0.9696329,-0.5134925
98.21227,1.446109,0.9652197,-0.5130733
98.22314,1.439458,0.9606495,-0.5129144
98.234,1.432942,0.9571817,-0.5117294
98.24522,1.426151,0.9545176,-0.5106983
98.25639,1.42114,0.9516591,-0.5100662
98.26764,1.414657,0.9489676,-0.509418
98.27888,1.40791,0.9476497,-0.5089267
98.29012,1.401076,0.9464048,-0.5081968
98.30122,1.394008,0.9454215,-0.5086522
98.31271,1.387506,0.9435972,-0.5087322
98.32346,1.380745,0.9420533,-0.5091447
98.33559,1.374051,0.9402757,-0.5099162
98.34595,1.367316,0.9378703,-0.510538
98.35696,1.360616,0.9354141,-0.5113661
98.36835,1.353953,0.932761,-0.5123383
98.37936,1.347249,0.929229,-0.5130748
98.39081,1.340493,0.925576,-0.5136093
98.4018,1.333697,0.9217434,-0.5144995
98.41287,1.327129,0.916674,-0.515077
98.42391,1.320141,0.9114748,-0.515504
98.43541,1.313165,0.9063075,-0.5166874
98.44648,1.306303,0.9014301,-0.5173794
98.45751,1.300131,0.8970762,-0.5180533
98.46902,1.293531,0.8930498,-0.5198678
98.48003,1.287618,0.8880531,-0.5211347
98.49113,1.28134,0.8834206,-0.5222462
98.50254,1.275066,0.8788567,-0.5240265
98.51331,1.268876,0.8741701,-0.5251986
98.52564,1.262693,0.8704461,-0.5262905
98.53601,1.256536,0.8670267,-0.5275155
98.54694,1.25028,0.863562,-0.5284704
98.55795,1.244035,0.8615013,-0.5289041
98.56935,1.237704,0.8593483,-0.5292313
98.58054,1.231277,0.8569533,-0.5294932
98.59165,1.224797,0.8552424,-0.5291516
98.60281,1.218409,0.8530972,-0.5287136
98.61394,1.211968,0.8508431,-0.5284015
98.62514,1.205422,0.8488495,-0.5276282
98.63645,1.199032,0.8466063,-0.526673
98.64768,1.192715,0.8447809,-0.525659
98.65851,1.186301,0.8424935,-0.5244614
98.67066,1.179964,0.839992,-0.5228695
98.68122,1.173529,0.8376254,-0.5214844
98.73231,1.167162,0.8350614,-0.5196929
98.73721,1.142276,0.8258036,-0.5105838
98.74828,1.136318,0.8243121,-0.508103
98.75912,1.130568,0.8230075,-0.5055516
98.77061,1.124819,0.8218191,-0.5026757
98.78172,1.119499,0.8217304,-0.5000015
98.79276,1.114278,0.8209854,-0.4972908
98.80394,1.108995,0.8201746,-0.4944226
98.81493,1.103452,0.819227,-0.4915587
98.82632,1.098238,0.8182214,-0.4886781
98.84531,1.092974,0.8170202,-0.4855957
98.84948,1.08751,0.8154323,-0.482783
98.85995,1.082083,0.8134897,-0.4801322
98.87138,1.07641,0.8110603,-0.4772164
98.88223,1.070796,0.8088684,-0.474525
98.8937,1.065054,0.8068001,-0.4718059
98.90451,1.058991,0.8045638,-0.4695024
98.91578,1.053293,0.8021696,-0.4669172
98.92696,1.047683,0.8000309,-0.4642605
