Time,Ball X,Ball Y,Ball Z
53.02419,0.6103414,0.718915,0.1222744
53.03552,0.6078113,0.7190385,0.1220603
53.04703,0.6056663,0.7189736,0.1219403
53.05809,0.6031762,0.7190647,0.1219288
53.06886,0.6008176,0.7189252,0.1215758
53.08039,0.5984205,0.7189322,0.1210927
53.09161,0.5960976,0.719328,0.1206995
53.10295,0.5938479,0.7193303,0.120026
53.11396,0.5917217,0.719574,0.1195453
53.12515,0.5895449,0.7196537,0.1186871
53.13638,0.5873209,0.7197316,0.1179268
53.14789,0.5849339,0.719798,0.1168389
53.15867,0.5828894,0.7198224,0.1158153
53.16986,0.5807434,0.7197489,0.1148526
53.1809,0.5787884,0.7197284,0.113601
53.19256,0.5768422,0.7197995,0.1123263
53.20314,0.5749484,0.7198071,0.1110153
53.21455,0.5731279,0.7197205,0.1097391
53.22654,0.5712384,0.7197541,0.1084843
53.23652,0.5695583,0.7197908,0.1070501
53.24771,0.5682875,0.7199329,0.1058825
53.25949,0.5667192,0.7199506,0.1043757
53.26992,0.5650817,0.7199594,0.1028938
53.28117,0.5640925,0.7200528,0.1014934
53.29255,0.5627671,0.7200364,0.09981453
53.30362,0.5615367,0.7200131,0.09808642
53.31462,0.5603706,0.7201566,0.09663856
53.32737,0.5593239,0.7201036,0.09478998
53.33683,0.5581871,0.7200444,0.09294802
53.34818,0.5573708,0.7200378,0.09093827
53.35941,0.5565258,0.7200098,0.08905256
53.37044,0.5557426,0.7199075,0.08703387
53.38193,0.5551509,0.719929,0.08493692
53.39299,0.5544995,0.7200074,0.0831269
53.40388,0.553974,0.7199793,0.08106482
53.41548,0.5536679,0.7201397,0.07905298
53.42643,0.5532736,0.7200921,0.0769397
53.43836,0.5528523,0.7200729,0.07483089
53.44968,0.5526847,0.7203352,0.07264757
53.46013,0.5525509,0.7203087,0.0704698
53.47101,0.5525149,0.7203748,0.06825125
53.48209,0.5522851,0.7206155,0.06607997
53.49359,0.5524148,0.7205963,0.06380171
53.50465,0.5526203,0.7205346,0.06148791
53.51584,0.5526136,0.7207102,0.05902898
53.52676,0.5530835,0.720715,0.05667382
53.53794,0.5535074,0.7206986,0.05431676
53.54918,0.5539161,0.720849,0.05157077
53.56021,0.554294,0.7208176,0.04964775
53.57161,0.5549177,0.7207872,0.04730666
53.5829,0.5555805,0.7208637,0.04491472
53.59393,0.5563325,0.7208095,0.04258144
53.60492,0.5570716,0.7207819,0.0402596
53.61637,0.5579809,0.7211149,0.03733099
53.62743,0.5588449,0.7209049,0.03543782
53.63838,0.5598494,0.7208369,0.03315473
53.64983,0.5607437,0.7210344,0.03148079
53.66093,0.5618209,0.7210307,0.02922827
53.67209,0.5630428,0.7210517,0.02701426
53.68317,0.5645076,0.7215273,0.02404261
53.69446,0.5656744,0.7214128,0.02275133
53.7057,0.5670913,0.7214559,0.02058196
53.71709,0.5684754,0.7219671,0.01775432
53.72831,0.5690523,0.7215717,0.01693642
53.73903,0.5697881,0.721705,0.01506174
53.75043,0.5704888,0.7216015,0.01356041
53.76136,0.5710808,0.7214227,0.01248121
53.77289,0.5719005,0.7215629,0.01067412
53.78372,0.5724348,0.7209384,0.01020467
53.79488,0.5730296,0.7210107,0.008947611
53.80617,0.5736393,0.721023,0.007324457
53.81744,0.5737685,0.7203997,0.007163048
53.82949,0.5742556,0.7205323,0.005826712
53.83955,0.5746652,0.720529,0.004479408
53.85064,0.5749093,0.7201142,0.003853083
53.86182,0.5752023,0.7200217,0.003154278
53.87288,0.5755082,0.7198124,0.002280474
53.88433,0.5760556,0.7198792,0.001055598
53.89548,0.5766846,0.7197883,-0.0002498627
53.90747,0.5773047,0.719806,-0.001470447
53.91785,0.5778886,0.7197582,-0.002470732
53.92939,0.5786966,0.7198446,-0.003483295
53.94035,0.5794388,0.7200062,-0.00479579
53.95133,0.5803989,0.7200587,-0.005801916
53.96246,0.5813187,0.7201425,-0.006645441
53.97375,0.5822397,0.7202514,-0.007494867
53.98489,0.5831205,0.7203799,-0.008353829
53.99635,0.584139,0.7203279,-0.00900358
54.00718,0.5851539,0.7202936,-0.009606004
54.01818,0.5859088,0.7202185,-0.009856224
54.02975,0.5868644,0.7202469,-0.01043034
54.04052,0.58771,0.7202021,-0.01094615
54.05185,0.5879968,0.7198205,-0.01089227
54.06293,0.5887104,0.7198811,-0.01135498
54.07413,0.5890378,0.7194092,-0.01111388
54.08566,0.5896982,0.7195134,-0.0115937
54.09677,0.5903243,0.7194848,-0.01209503
54.10774,0.5908905,0.7194844,-0.01260889
54.11922,0.5912012,0.7190962,-0.01239276
54.13001,0.5918239,0.7191089,-0.01279217
54.14102,0.5923322,0.7191552,-0.01322448
54.15228,0.5925165,0.7187502,-0.0129199
54.16349,0.5930899,0.7188624,-0.01323962
54.17524,0.5935,0.7186084,-0.0131073
54.18578,0.5940763,0.7186619,-0.01330912
54.19694,0.5946239,0.7186443,-0.01361614
54.20832,0.5951201,0.7183715,-0.01332712
54.21953,0.5956506,0.7183608,-0.01356339
54.23043,0.5961698,0.7184126,-0.01382226
54.24182,0.5965363,0.7181183,-0.01342988
54.25304,0.5970629,0.7182001,-0.01365554
54.26388,0.5975391,0.7181947,-0.01379097
54.27571,0.5978531,0.7179761,-0.01362383
54.28656,0.5982598,0.7179313,-0.01378226
54.2986,0.5986522,0.7179977,-0.01410621
54.30919,0.5989872,0.71797,-0.01421595
54.31976,0.5990604,0.7178497,-0.01421893
54.33274,0.5994135,0.7177736,-0.01455039
54.3423,0.599501,0.7176427,-0.01450908
54.35347,0.5997113,0.7176608,-0.01448613
54.36497,0.5999497,0.7176015,-0.01453316
54.37624,0.6001002,0.7175485,-0.01463318
54.38711,0.6003064,0.7175031,-0.01463795
54.39868,0.6005636,0.7174848,-0.01479721
54.40943,0.6007339,0.7175392,-0.01490879
54.42051,0.6009048,0.7175519,-0.01476324
54.43149,0.6010908,0.7175165,-0.01473236
54.44291,0.6011707,0.7176218,-0.01495516
54.45427,0.6013564,0.7176212,-0.01492679
54.46518,0.6014775,0.7176026,-0.01484525
54.47639,0.601493,0.7177626,-0.01510924
54.48735,0.6016084,0.717959,-0.01511455
54.49987,0.6016334,0.7179002,-0.01504493
54.50984,0.6016253,0.7180207,-0.01529211
